
9448.89	7381.9	9365.12	
9441.69	7421.17	9359.16	
9423.96	7457.27	9327.46	
9335.95	7536.77	9269.41	
9125.67	7730.23	9077.5	
8970.55	7892.02	8908.93	
8901.61	7968.09	8820.63	
8843.58	8038.11	8773.1	
8722.6	8145.09	8678.63	
8605.9	8274.52	8574.43	
8525.97	8347.21	8503.6	
8424.93	8439.58	8401.41	
8330.54	8546.29	8310.1	
8254.46	8611.12	8245.56	
8145.65	8703.03	8124.15	
8037.3	8823.09	7995.82	
7959.37	8900.79	7923.52	
7775.19	9052.36	7749.4	
7537.88	9290.9	7525.92	
7425.18	9431.9	7407.66	
7287.02	9538.63	7270.41	
7048.56	9771.94	7028.38	
6879.08	9968.6	6861.91	
6731.1	10081.9	6715.36	
6455.88	10343.7	6439.92	
6252.76	10568.1	6237.6	
6004.94	10772.6	5995.61	
5712.19	11050.2	5723.27	
5362.2	11264.5	5365.63	
5027	11654.3	5023.79	
4559.5	12109	4525.45	
3905.11	12717.3	3830.57	
9470.72	7370.17	9392.89	
9450.57	7409.43	9386.33	
9419.62	7452.7	9381.37	
9358.67	7497.39	9325.45	
9190.15	7656.75	9173.15	
8988.52	7865.03	8958.14	
8905.34	7970.02	8876.08	
8839.79	8015.49	8806.15	
8718.48	8129.33	8690.29	
8602.51	8239.17	8576.12	
8528.89	8313.88	8503.01	
8421.52	8417.75	8403.27	
8329.24	8509.25	8315.33	
8260.33	8577.58	8249.28	
8135.78	8687.99	8123.14	
8026.82	8788.88	8003.23	
7956.48	8861.19	7924.62	
7786.33	9018.72	7771.69	
7520.02	9282.65	7511.51	
7414.39	9387.52	7407.52	
7310.61	9499.9	7287.27	
7025.24	9770.97	7002.11	
6861.48	9915	6842.87	
6734.05	10046.4	6730.32	
6430.18	10341.2	6418.49	
6255.71	10508.5	6229.62	
6006.29	10737.9	5998.42	
5685.84	10943.2	5682.01	
5314.37	11163.1	5317.25	
4731.79	11337.9	4718.14	
4375.3	11699.5	4343.44	
4015.34	11741.7	3967.12	
9512.99	7336.21	9448.4	
9487.96	7387.84	9449.73	
9433.95	7415.68	9437.76	
9373.96	7465.48	9405.3	
9255.75	7576.71	9269.8	
9044.71	7789.12	9051.37	
8922.6	7905.8	8930.99	
8833.59	7992.93	8847.06	
8714.54	8095.5	8709.13	
8612.65	8186.34	8602.03	
8518.02	8279.62	8509.5	
8420.12	8373.64	8415.74	
8334.16	8450.01	8329.52	
8244.51	8540.35	8241.99	
8137.42	8643.48	8133.89	
8010.99	8745.19	8013.64	
7916.18	8832.96	7926.22	
7765.95	8991.33	7766.34	
7534.88	9218.62	7527.03	
7391.96	9353.61	7370.88	
7254.85	9491.49	7235.54	
7049.46	9664.81	7022.96	
6831.7	9846.04	6806.58	
6647.69	10014.1	6632.85	
6436.28	10220.6	6423.6	
6182.79	10430.5	6175.97	
6002.77	10523	5987.39	
5600.79	10669.3	5593.13	
5003.95	10646.7	4996.02	
4396.33	10456.9	4383.46	
3632.63	9866.95	3608.51	
3472.5	9791.15	3445.98	
9656.58	7212.58	9612.91	
9607.51	7250.04	9586.31	
9530.12	7316.48	9543.28	
9422.19	7390.57	9477.75	
9319.68	7482.14	9372.94	
9170.67	7617.11	9211.31	
8976.87	7799.1	9013.19	
8835.33	7940.75	8860.57	
8734.01	8040.5	8755.24	
8608.5	8145.86	8620.37	
8513.32	8235.51	8529.01	
8430.39	8316.8	8445.57	
8320.79	8412.31	8330.68	
8239.57	8485.38	8237.93	
8123.22	8585.37	8130.46	
7977.54	8703.27	8004.49	
7872.11	8794.32	7913.54	
7732.35	8918.88	7748.56	
7500.66	9115.5	7489.25	
7316.34	9246.62	7299.21	
7178.31	9357.44	7146.36	
6942.68	9464.26	6914.11	
6688.6	9513.87	6663.27	
6452.11	9663.14	6428.75	
6201.49	9780.37	6192.48	
5990.76	9775.97	5987.44	
5666.21	9780.27	5664.51	
5266.95	9664.07	5258.85	
4580.98	9356.73	4571.42	
3814.34	8759.22	3806.47	
3248.56	8397.29	3241.01	
2749.21	8239.43	2727.4	
9884.8	6999.37	9836.58	
9830.33	7033.65	9809.44	
9708.16	7120.36	9727.93	
9562.96	7235.07	9609.17	
9423.27	7335.81	9491.37	
9310.04	7438.62	9374.25	
9081.04	7662.29	9124.81	
8853.66	7873.26	8891.66	
8756.86	7972.97	8782.15	
8624.67	8092.67	8650.92	
8506.85	8198.58	8528.98	
8430.8	8274.45	8448.51	
8317.81	8361.83	8331.61	
8201.19	8429.76	8217.16	
8073.67	8488.98	8090.57	
7877.38	8579.02	7910.12	
7709.98	8602.06	7741.81	
7575.73	8700.14	7599.09	
7298.82	8695.19	7300.38	
6956.26	8629.21	6939.36	
6694.91	8618.42	6673.81	
6493.55	8588.14	6469.88	
6085.29	8395.04	6066.01	
5725.46	8265.7	5716.5	
5475.07	8145	5469.93	
5165.58	7960.71	5167.1	
4911.38	7873.58	4917.82	
4565.4	7814.27	4571.87	
4135.83	7748.9	4139.22	
3568.06	7624.49	3568.46	
3128.72	7623.73	3125.89	
3027.74	7606.54	3033.66	
10007.7	6894.58	9933.46	
9945.47	6919.07	9926.63	
9873.62	6940.62	9899.39	
9771.09	7004.78	9814.25	
9652.47	7101.15	9705.69	
9493.5	7244.5	9548.27	
9234.04	7485.69	9280.49	
8961.47	7732.56	8995.51	
8763.03	7907.75	8800.99	
8625.7	8042.75	8653.33	
8492.46	8139.26	8513.25	
8409.15	8203.51	8424.75	
8275.99	8256.96	8293.98	
8074.68	8258.64	8094.52	
7825.37	8204.34	7846.99	
7481.3	8012.58	7499.02	
7055.68	7802.93	7069.77	
6721.8	7575.39	6730.52	
6533.73	7495.88	6538.25	
6083.14	7189.88	6074.37	
5659.99	6878.69	5652.33	
5425.61	6795.78	5426.37	
5276.49	6868.09	5279.74	
4935.33	6673.15	4940.84	
4699.09	6570.06	4707.95	
4565.86	6592.73	4573.64	
4381.78	6625.23	4387.77	
4200.88	6758.11	4210.64	
3907.08	6916.04	3925.07	
3553.16	7124.66	3567.86	
3334.68	7230.42	3344.54	
3242.66	7272.2	3241.85	
10089.1	6785.39	10039.3	
10058.9	6795.55	10032.9	
