
8442.38	8361.91	8349.42	
8482.7	8309.09	8389.85	
8521.07	8253.02	8414.7	
8551.4	8230.76	8433.75	
8575	8235.56	8446.85	
8584.71	8244.57	8472.95	
8583.84	8234.68	8496.74	
8589.58	8225.7	8523.68	
8605.22	8205.58	8550.5	
8630.32	8182.89	8583.71	
8697.87	8143.91	8630.86	
8811.21	8076.32	8705.93	
8880.17	8043.79	8741.13	
8898.07	8014.86	8761.38	
8908.31	8019.53	8794.78	
8914.35	8025.96	8849.54	
8913.42	8026.84	8900.02	
8912.58	7997.98	8930.12	
8962.95	7921.7	8988.23	
9105.44	7747.48	9152.62	
9275.18	7544.9	9367.73	
9325.11	7465.3	9448.25	
9345.03	7426.42	9477.39	
9363.2	7377.63	9489.27	
9441.79	7326.67	9522.54	
9594.49	7189.08	9667.31	
9785.98	6985.32	9868	
9866.35	6878.81	9973.31	
9905.66	6830.81	10016.2	
9959.22	6786.21	10044.5	
10059.2	6718.15	10131.4	
10269	6546.51	10332.7	
10435.2	6406.85	10509.9	
10503	6364.59	10584.1	
10558.4	6304.77	10634.1	
10695.4	6117.82	10782.6	
10898.4	5858.86	11012.8	
11031.9	5709.07	11147.7	
11163.9	5584.49	11256.6	
11427.4	5357.43	11455.4	
11596.3	5201.6	11585.8	
11676.2	5129.66	11635.6	
11760.7	5031.57	11731.8	
11890.9	4856.3	11873	
11965	4637.1	11965.3	
11855.3	4302.54	11888.1	
11227.1	3532.51	11340.6	
9848.2	2126.66	10109.1	
8991.76	1906.77	9241.5	
8519.38	2080.49	8653.57	
8290.06	2197.91	8352.13	
8030.77	2404.56	8076.87	
7866.89	2523.64	7904.78	
7737.49	2600.21	7835.14	
7593.75	2729.17	7717.47	
7479.68	2819.79	7649	
7436.27	2808.95	7564.31	
7152.95	2722.57	7246.79	
6002.47	2286.91	6046.47	
4371.06	1590.34	4352.71	
3315.29	1083.84	3247.76	
3035.44	881.423	2962.3	
2962.28	724.938	2874.44	
2933.37	546.589	2839.22	
8421.93	8384.85	8329.61	
8467.41	8336.79	8367.38	
8513.22	8287.07	8404	
8550.93	8265.08	8427.72	
8567.67	8261.05	8451.73	
8573.21	8260.1	8472.54	
8575.31	8256.23	8498.3	
8590.55	8241.18	8522.79	
8601.49	8221.11	8552.29	
8629.93	8197.82	8580.67	
8695.21	8153.09	8635.93	
8803.82	8082	8712.04	
8852.54	8037.48	8745.85	
8877.4	8028.3	8768.13	
8894.18	8014.62	8798.53	
8905.01	8013	8845.63	
8908.51	7999.47	8889.35	
8912.76	7975.02	8923.18	
8964	7913.3	8974.03	
9119.85	7732.36	9146	
9273.16	7553.54	9345.52	
9346.52	7479.54	9448.67	
9365.71	7443.03	9468.83	
9393.29	7410	9481.1	
9447.05	7351.52	9524.87	
9605.11	7201.87	9659.86	
9802.71	6982.69	9867.63	
9885.84	6883.97	9962.59	
9925.19	6842.68	10003.2	
9966.62	6812.66	10040.8	
10061.2	6732.08	10118	
10279.2	6544.53	10324.6	
10435.5	6403.84	10493.5	
10486.2	6347.52	10557.6	
