
8569.83	8349.94	8527.79	
8590.76	8314.77	8514.38	
8611.78	8269.08	8527.09	
8654.3	8225.37	8605.47	
8754	8115.92	8718.64	
8841.85	8048.88	8794.88	
8881.27	7997.67	8835.74	
8939.65	7918.9	8892.24	
9094.95	7740.5	9076.4	
9295.12	7528.84	9324.06	
9391.97	7430.47	9454.18	
9558.06	7261.77	9587.85	
9821.97	6999.65	9839.7	
9962.67	6857.68	9993.4	
10097.7	6719.26	10110	
10361.8	6459.11	10356	
10723	6098.25	10715.7	
11007	5807.79	11000.8	
11349.3	5426.25	11364	
11886.7	4821.17	11906.3	
12309.9	4332.32	12323.4	
11760.8	4224.97	11771.6	
11007.1	3930.34	11004	
10550.5	4043.3	10535.6	
10266.3	4211.42	10259.3	
9978.88	4336	9964.71	
9345.76	4075.83	9337.38	
7858.12	3159.32	7861.52	
6623.95	2174.21	6639.08	
6094.19	1943.5	6112.35	
5865.15	2072.22	5870.8	
5739.73	2166.78	5721.25	
8551.99	8358.35	8483.24	
8559.04	8322.27	8500.32	
8580.51	8279.56	8523.78	
8624.69	8221.85	8570.63	
8717.9	8135.56	8689.12	
8793.04	8052.44	8783.38	
8846.74	7995.39	8821.98	
8907.05	7921.72	8884.2	
9068.15	7749.74	9055.3	
9299.11	7525.88	9300.45	
9401.77	7426.77	9409.57	
9528.51	7289.55	9541.33	
9807.23	7002.33	9812.31	
9938.93	6868.37	9938	
10074.3	6728.75	10074.9	
10404.1	6411.81	10402.8	
10666.2	6152.99	10659.2	
10870.6	5928.71	10875.7	
11275.8	5489.54	11289.4	
11726.5	5007.68	11756	
11859.7	4641.51	11888.3	
11684.8	4176.91	11699	
10777.5	4207.37	10773.4	
10363.7	4260.88	10353.8	
10126.3	4361.95	10110.6	
9854.15	4431.88	9843.78	
9350.07	4305.98	9344.7	
7980.66	3434.08	7984.56	
6469.28	2324.45	6479.77	
5957.78	2137.04	5968.93	
5766.51	2169.6	5764.41	
5666.5	2248.22	5649.22	
8483.87	8397.06	8426.89	
8504.14	8356.82	8461.07	
8529.49	8304.48	8497.36	
8577.43	8240.54	8554.21	
8643.22	8167.4	8624.29	
8720.31	8080.91	8721.61	
8786.64	7999.69	8811.41	
8861.11	7922.85	8869.74	
9022.83	7764.85	9027.43	
9268.43	7541.44	9245.7	
9412.5	7413.92	9368.56	
9517.99	7279.37	9509.32	
9711.81	7076.8	9699.12	
9925.17	6858.79	9889.86	
10102.1	6682.7	10089.1	
10375.5	6410.18	10374.6	
10552.1	6247.66	10559.4	
10792.8	5974.4	10800.6	
11224.5	5516.42	11243	
11343.8	5272.13	11367.8	
11392	4913.68	11419.3	
11095.5	4563.77	11110.3	
10633.7	4464.01	10633	
10050.7	4561.4	10037.8	
9849.74	4637.3	9841.9	
9679.57	4658.03	9673.87	
9224.58	4494.32	9222.88	
7913.54	3577.21	7917.91	
6350.74	2702.22	6360.25	
5732.19	2401.67	5734.97	
5575.42	2364.85	5570.99	
5529.09	2378.94	5515.93	
8403.03	8468.97	8350.42	
8428.37	8427.32	8386.15	
8469.7	8354.15	8453.3	
8514.76	8270.2	8509.82	
8555.45	8206.24	8557.87	
8616.09	8134.99	8643.01	
8709.33	8027.97	8748.63	
8807.11	7921.37	8852.99	
8954.5	7789.39	8966.75	
9222.21	7552.65	9192.62	
9387.58	7389.44	9344.71	
9476.32	7293.29	9434.4	
9627.46	7108.97	9597.12	
9838.56	6879.77	9815.55	
10079	6649.07	10055.9	
10322	6397.69	10322.8	
10452.2	6234.18	10456.6	
10717.3	5965.98	10730.8	
10863.1	5723.78	10882.8	
10824.8	5513.35	10840.7	
10530.4	5276.44	10543.1	
10310.8	5071.2	10321	
9965.19	4866.97	9962.44	
9795.03	4843.05	9789.65	
9631.29	4866.2	9627.97	
9511.93	4849.7	9512.48	
9142.85	4565.55	9141.72	
7706.32	3775.12	7710.65	
6161.21	2922.89	6167.87	
5526.51	2597.06	5533.95	
5422.95	2530.26	5423.26	
5393.85	2501.26	5388.51	
8360.08	8531.62	8312.08	
8369.4	8480.89	8322.99	
8402.69	8406.66	8377.2	
8447.32	8321.9	8454.15	
8479.61	8248.64	8518.89	
8520.83	8182.07	8570.33	
8624.52	8069.21	8672.59	
8751.01	7939.2	8789.3	
8890.45	7797.62	8912.26	
9100.67	7552.82	9086.4	
9287.69	7372	9253.8	
9389.65	7275.24	9345.23	
9448.25	7150.34	9409.61	
9593.53	6862.4	9574.9	
9827.18	6616.59	9820.56	
10005.4	6443.57	10000.5	
10190.8	6161.54	10198.6	
10106.6	6048.6	10122.5	
10063.1	5931.74	10083.2	
9911.18	5772.96	9927.66	
9653.47	5601.69	9661.35	
9393.51	5418.66	9394.11	
9398.75	5278.51	9396	
9416.21	5132.56	9413.36	
9468.28	5019.97	9467.61	
9401.1	4929.51	9400.51	
9051.4	4703.25	9052.13	
7513.84	3833.91	7515.76	
5799.4	2968.31	5807.1	
5380.89	2724.66	5387.04	
5282.25	2658.86	5285.14	
5263.26	2641.35	5262.52	
8328.21	8559.73	8272.21	
8326.48	8522.17	8293.2	
8334.21	8458.41	8317.68	
8364.28	8389.73	8383.15	
8408.91	8307.76	8452.5	
8457.99	8218.31	8509.69	
8516.16	8122.21	8563.45	
8627.52	7959.89	8659.06	
8775.81	7773.78	8791.28	
8861.02	7552.87	8862.01	
8860.26	7314	8843.22	
8893.11	7197.45	8871.25	
8995.64	7083.48	8971.46	
8980.56	6884.6	8966.58	
8904.03	6649.45	8911.47	
9116.75	6456.39	9127.98	
9193.27	6336.73	9205.26	
9049.5	6170.5	9065.36	
8917.85	6068.6	8941.83	
8941.97	5963.07	8962.12	
8965.17	5795.91	8980.07	
9063.21	5579.39	9058.98	
9108.29	5431.41	9100.7	
9181.04	5306.36	9184.81	
9207.24	5210.77	9212.59	
9188.81	5051.26	9191.74	
8711.91	4661.8	8713.29	
7181.52	3811.72	7181.86	
5628.35	3021.69	5632.26	
5229.88	2817.96	5237.8	
5170.21	2770.98	5179.18	
5139.06	2740.05	5145.64	
8276.75	8596.49	8244.42	
8276.19	8561.67	8256.19	
8272.4	8520.15	8280.35	
8281.47	8458.45	8302.35	
8316.06	8384.64	8358.63	
8357.67	8299.39	8403.58	
8402.07	8155.23	8437.46	
8397.93	7929.51	8436.08	
8381.6	7651.63	8393.77	
8367.32	7453.46	8367.24	
8166.93	7233.74	8169.43	
8008.77	7066.1	8015.1	
8042.82	6996.91	8047.49	
8123.01	6907.33	8131.19	
8210.11	6707.16	8221.71	
8211.98	6537.23	8238.45	
8278.89	6439.32	8302.1	
8357.69	6325.22	8379.65	
8506.47	6114.91	8518.85	
8597.35	5992.99	8624.34	
8703.29	5873.62	8710.54	
8878.87	5666.66	8877.89	
9003.46	5503.78	9004.44	
9027.47	5414.04	9035.21	
9016.88	5319.84	9027.23	
8841.35	5097.22	8847.53	
8034.16	4496.93	8033.51	
6525.16	3634.44	6521.2	
5466.17	3066.82	5463.59	
5130.01	2898.9	5137.6	
5063.08	2858.06	5081.95	
5040.71	2856.85	5052.14	
8182.23	8664.47	8159.25	
8194.38	8638.06	8188.68	
8198.79	8593.48	8211.79	
8206.92	8527.28	8235.96	
8214.72	8461.68	8256.99	
8240.08	8375.02	8276.98	
8242.38	8160.25	8275.9	
8095.1	7817.14	8111.33	
7840.92	7468.54	7851.33	
7688.29	7263.61	7685.45	
7658.95	7158.63	7658.15	
7633.62	7049.02	7640.96	
7650.8	6972.84	7672.64	
7705.81	6911.71	7729.64	
7832.53	6777.88	7852.77	
7991.54	6572.36	8005.11	
8069.02	6469.67	8101.31	
8172.18	6367.19	8186.05	
8363.34	6166.22	8381.61	
8514.52	5996.34	8511.89	
8595.7	5897.23	8599.98	
8725.24	5748.34	8715.29	
8865.24	5579.71	8863.45	
8936.53	5449.35	8942.69	
8831.75	5319.17	8840.82	
8364.52	5009.11	8371.1	
7071.82	4230.51	7067.59	
5792.05	3442.68	5780.41	
5208.43	3101.52	5198.39	
5028.17	2994.35	5021.23	
4957.06	2965.27	4960.01	
4923.04	2951.11	4958.62	
8076.87	8774.94	8056.94	
8080.12	8741.28	8063.58	
8087.49	8696.7	8089.75	
8101.42	8625.8	8120.32	
8101.16	8540.94	8133.77	
8102.09	8406.94	8135.08	
7985.83	8109.01	8008.28	
7744.28	7649.12	7747.43	
7538.67	7340.38	7526.53	
7450.93	7213.87	7449.46	
7455.02	7145.24	7441.16	
7507.06	7059.47	7517.39	
7549.34	6980.26	7580.72	
7603.45	6913.49	7635	
7696	6806.45	7717.09	
7882.63	6620.17	7897.13	
8032.38	6474.24	8028.75	
8110.4	6375.99	8137.93	
8246.25	6232.4	8250.36	
8422.18	6038.27	8412.58	
8546.17	5895.46	8514.87	
8596.62	5800.91	8580.38	
8640.42	5631.92	8632.64	
8585.06	5424.73	8586.51	
8301.17	5162.51	8307.42	
7418.42	4650.84	7423.19	
6157.45	3941.45	6149.13	
5237.39	3372.19	5220.23	
4986.9	3162.4	4964.46	
4910.56	3087.52	4891.84	
4881.54	3037	4879.24	
4853.65	3004.7	4890.97	
