
13671.6	3071.22	13722.9	
13313.9	3357.25	13356.7	
12888.9	3370.98	12945.6	
11669.7	2803.62	11819.3	
9852.79	1825.03	10143.5	
8893.26	1794.03	9163.77	
8482.28	2031.82	8608.48	
8248.66	2212.13	8301.65	
8012.19	2401.07	8070.3	
7823.82	2522.16	7911.41	
7747.72	2627.02	7821.22	
7605.83	2754.94	7712.38	
7490.05	2838.06	7650.54	
7483.01	2889.2	7625.17	
7450.92	2884.62	7567.43	
7182.22	2818.38	7280.37	
6079.95	2419.82	6139.16	
4541.43	1754.75	4565.13	
3556.64	1255.34	3553.93	
3079.49	949.62	3055.72	
2962.07	809.881	2921.74	
2944.6	920.888	2893.17	
2898.04	938.844	2875.24	
2829.58	891.272	2812.34	
2748.38	777.815	2726.14	
2626.34	794.134	2654.72	
2540.08	787.573	2623.06	
2503.77	818.404	2540.3	
2495.09	825.674	2454.21	
2434.35	878.215	2433.04	
2373.65	933.29	2401.2	
2316.56	962.06	2358.35	
2271.23	977.142	2334.88	
2246.81	1006.53	2308.17	
2244.65	1020.98	2269.02	
2219.33	1047.44	2259.49	
2192.54	1078.04	2221.96	
2168.43	1104.75	2165.97	
2140.68	1116.34	2128.4	
2103.98	1133.44	2119.58	
2102.98	1155.9	2127.81	
2087.3	1180.53	2139.26	
2083.97	1200.44	2142.33	
2081.67	1204.23	2105.77	
2063.67	1215.21	2057.1	
2032.6	1229.45	2047.6	
2002.95	1236.33	2052.22	
1970.52	1245.66	2056.26	
1927.59	1255.32	2056.96	
1932.19	1272.13	2052.51	
1942.29	1287.54	2039.79	
1963.81	1295.42	2016.69	
1983.3	1295.59	1993.73	
1979.37	1302.72	1964.9	
2013.44	1301.78	1936.67	
2055.9	1299.65	1920.41	
2049.34	1332.63	1909.01	
2029.97	1372.14	1887.6	
2018.16	1401.16	1865.86	
1997.23	1408.01	1845.73	
1980.79	1404.35	1837.46	
1955.02	1392.28	1818.46	
1929.54	1376.67	1833.25	
1914.97	1367.8	1871.05	
1901.94	1372.62	1886.61	
1887.38	1382.53	1888.1	
1872.53	1386.9	1883.56	
1854.27	1402.69	1869.44	
1826.11	1411.46	1861.08	
1807.97	1421.04	1866.88	
1803.89	1420.24	1890.27	
1803.42	1426.27	1915.02	
1802.31	1423.32	1947.07	
1792.26	1418.62	1967.06	
1786.27	1440.88	1961.66	
1761.49	1453.37	1939.1	
1728.69	1457.22	1911.72	
1722.19	1455.66	1887.63	
1718.19	1453.23	1867.6	
1731.54	1459.36	1850.27	
1720.94	1467.54	1832.32	
1708.32	1469.54	1808.55	
1690.42	1464.9	1792.31	
1714.69	1459.75	1779.36	
1742.67	1453.95	1762.7	
1746.8	1457.15	1741.71	
1751.8	1455.24	1723.03	
1766.94	1468.02	1714.12	
1787.69	1475.89	1708.44	
1812.87	1479.95	1706.28	
1835.31	1476.12	1708.24	
1856.11	1476.54	1701.22	
1858.98	1497.8	1706.14	
1871.7	1521.37	1705.18	
1874.46	1541.56	1712.37	
1882.43	1555.27	1710.8	
13151.5	3579.63	13178.6	
13115.4	3558.88	13144.9	
12844.2	3472.71	12896.4	
11711.8	2967.36	11849.7	
10119.1	2350.49	10337.5	
9013.46	2011.81	9210.14	
8446.75	2124.47	8561.92	
8179.03	2298.14	8228.93	
7989.06	2439.82	8035	
7851.85	2563.72	7894.83	
7719.09	2674.13	7771.33	
7580.3	2803.02	7649.09	
7521.13	2860.35	7601.21	
7478.78	2879.64	7578.94	
7432.48	2913.19	7535.68	
7209.69	2897.45	7290.31	
6434.12	2646.33	6479.97	
4997.97	2021.05	5023.44	
3615.88	1331.59	3622.82	
3063.2	1006.01	3052.48	
2944.47	970.58	2927.11	
2909.07	964.273	2903.26	
2885.2	985.211	2875.41	
2834.25	946.561	2823.17	
2733.43	886.639	2738.45	
2625.47	823.107	2662.84	
2566.59	827.621	2604.17	
2526.46	833.699	2545.95	
2486.25	876.178	2482.13	
2454.18	905.651	2421.22	
2385.44	951.792	2392.08	
2325.56	983.88	2363.28	
2289.24	1006.95	2336.83	
2266.6	1018.4	2316.74	
2244.26	1036.78	2300.18	
2216.86	1059.17	2270.89	
2194.81	1091.52	2225.97	
2170.39	1114.33	2169.77	
2141.1	1132.1	2138.33	
2131.01	1144.56	2126.66	
2112.68	1160.81	2125.52	
2105.82	1184.36	2124.08	
2100.51	1194.08	2112.56	
2089.79	1208.48	2097.3	
2069.4	1223.52	2069.1	
2042.3	1235.4	2054.91	
2015.99	1244.52	2058.82	
1978.66	1252.61	2061.15	
1951.69	1265.88	2062.37	
1925.01	1279.99	2057.92	
1940.07	1294.44	2041.09	
1964.75	1302.24	2021.31	
1972.46	1308.6	1998.01	
1991.57	1312.25	1969.19	
2010.82	1314.28	1943.23	
2028.88	1321.67	1930.74	
2039.68	1336.73	1917.72	
2023.83	1375.99	1895.41	
2004.35	1399.89	1868.4	
1995.66	1410.04	1856.74	
1976.64	1405.55	1841.37	
1950.54	1395.96	1833.08	
1928.11	1385.95	1840.52	
1910.91	1381.38	1858.07	
1898.59	1384.35	1873.77	
1886.4	1392.55	1882.33	
1873.86	1403.12	1869.76	
1855.06	1412.14	1864.5	
1832.97	1424.66	1864.23	
1820.18	1428.56	1874.78	
1816.09	1432.91	1889.94	
1811.33	1433.85	1912.77	
1806.35	1436.38	1943.07	
1804.78	1446.48	1966.65	
1783.44	1449.51	1964.5	
1760.94	1461.24	1941.77	
1740.69	1465.31	1915.95	
1725.36	1464.35	1887.09	
1727.74	1465.43	1867.84	
1724.75	1467.9	1852.2	
1723.89	1475.15	1832.13	
1712.78	1476.12	1810.87	
1717.56	1472.86	1795.72	
1721.56	1466.84	1780.6	
1733.86	1464.75	1761.18	
1742.62	1463.67	1743.28	
1748.07	1467.79	1728.62	
1761.5	1472.57	1715.08	
1784.23	1483.28	1706.02	
1810.49	1486.32	1710.63	
1831.16	1488.04	1707.3	
1840.35	1492	1710.17	
1852.39	1502.13	1709.61	
1859.18	1525.02	1715.68	
1872.02	1548.08	1704.35	
1874.21	1561.08	1701.97	
12799.7	3942.28	12805.5	
12784.8	3867.36	12804.2	
12617.4	3664.91	12667	
11962.3	3482.81	12048.7	
10595.4	2937.17	10714.5	
9197.37	2453.19	9306.8	
8421.07	2314.52	8503.04	
8082.32	2434.69	8127.05	
7952	2526.97	7966.06	
7838.59	2629.32	7856.62	
7691.5	2741.12	7714.47	
7584.26	2829.02	7600.12	
7510.04	2904.41	7528.03	
7449.13	2940.37	7489.72	
7378.09	2970.99	7444.22	
7226.77	2997.39	7281.82	
6758.73	2864.22	6793.16	
5329.3	2207.9	5349.07	
3646.16	1385.83	3662.89	
3064.59	1120.37	3074.07	
2919.85	1060.13	2932.55	
2882.23	1045.15	2892.74	
2865.41	1024.69	2867.09	
2822.67	1023.51	2824.94	
2734.43	981.613	2753.76	
2659.02	941.611	2674.64	
2609.09	907.278	2606.07	
2556.23	914.29	2559.25	
2503.79	924.042	2494.92	
2457.61	958.241	2433.85	
2403.13	982.244	2384.4	
2343.85	1011.82	2362.03	
2308.24	1025.37	2343.32	
2279.22	1041.93	2327.41	
2247.28	1052.89	2326.93	
2222.48	1080.04	2288.87	
2192.27	1112.32	2229.96	
2167.63	1137.57	2191	
2159.32	1152.23	2158.53	
2152.99	1164.77	2127.57	
2145.73	1174.06	2114.91	
2138.59	1184.55	2102.67	
2123.46	1203.6	2085.6	
2101.32	1215.54	2076.93	
2080.15	1233.23	2068.8	
2058.74	1246.98	2066.38	
2027.97	1255.5	2067.46	
2002.37	1264.69	2071.8	
1968.53	1279.94	2066.58	
1950.15	1293.5	2059.28	
1943.37	1302	2046.04	
1950.11	1311.88	2027.45	
1969.23	1320.76	2003.17	
1995.85	1327.87	1975.71	
2009.52	1341.11	1960.84	
2009.35	1352.42	1947.99	
2016.23	1364.04	1931.9	
2008.96	1378.41	1904.65	
1995.48	1399.08	1883.15	
1981.4	1407.68	1867.65	
1968.37	1408.96	1854.84	
1947.01	1403.07	1849.19	
1923.98	1403.02	1842.88	
1904.55	1405.5	1834.78	
1890.55	1407.27	1845	
1883.25	1411.22	1849.57	
1872.78	1416.04	1856.33	
1855.54	1427.22	1856.15	
1844.29	1438.59	1864.55	
1836.98	1446.36	1876.91	
1829.24	1448.86	1890.91	
1821.68	1448.95	1909.8	
1810.73	1455.55	1933.97	
1797.92	1462.09	1949.83	
1786.34	1466.9	1955.93	
1766.26	1471.14	1951.87	
1744.8	1477.74	1917.66	
1735.14	1479.51	1889.58	
1730.77	1484	1869.91	
1730.55	1487.8	1851.58	
1719.92	1486.94	1833.45	
1720.15	1485.65	1815.8	
1729.77	1483.58	1798.88	
1727.58	1480.67	1781.25	
1729.62	1477.15	1764.79	
1734.69	1477.6	1746.91	
1738.18	1478.57	1728.13	
1759.22	1485.79	1717.14	
1783.25	1492.3	1715.06	
1802.91	1500.22	1715.11	
1814.22	1507.72	1721.36	
1824.01	1513.61	1718.11	
1835.09	1518.99	1710.13	
1847.89	1531.8	1703.22	
1856.26	1553.85	1697.79	
1867.37	1569.48	1685.17	
12556.2	4173.68	12566.9	
12525.2	4146.16	12539.6	
12347.4	4148.64	12376	
12056.5	3899.28	12102.2	
11142.7	3478.03	11197.5	
9471.26	2926.77	9527.05	
8440.59	2668.49	8480.45	
8034.91	2627.13	8046.66	
7875.33	2700.94	7861.98	
7756.74	2755.94	7746.85	
7648.41	2828.43	7637.12	
7566.16	2884.83	7548.33	
7476.49	2945.56	7468.33	
7370.59	3041.83	7375.35	
7295.27	3090.85	7308.98	
7211.7	3091.09	7238.69	
6878.94	2965.78	6901.91	
5582.53	2361.73	5603.05	
3805.92	1524.26	3826.87	
3038.18	1176.78	3071.5	
2903.47	1119.15	2936.01	
2863.53	1098.33	2894.77	
2835.91	1084.69	2857.22	
2809.83	1080.05	2820.84	
2761.15	1084.14	2759.66	
2710.23	1069.69	2695.69	
2654.6	1061.47	2651.52	
2596.98	1029.78	2586.01	
2532.21	1017.09	2516.03	
2475.29	1014.63	2446.88	
2416.51	1029.85	2396.22	
2370.73	1035.73	2351.11	
2332.09	1052.21	2347.43	
2293.12	1063.29	2343.44	
2261.27	1082.41	2327.88	
2228.17	1100.34	2298.29	
2186.42	1134.5	2250.64	
2176.17	1161.43	2208.11	
2177.86	1178.04	2175.27	
2177.76	1186.88	2139.8	
2180.85	1189.36	2100.61	
2170.46	1198.18	2092.97	
2142.87	1214.47	2086.74	
2115.5	1234.84	2057.92	
2095.52	1246.46	2060.55	
2072.63	1261.22	2070.06	
2049.06	1272	2077.32	
2020.38	1281.71	2075.59	
1992.52	1294.93	2072.63	
1969.74	1307.06	2063.78	
1953.31	1316.79	2055.16	
1941.65	1324.58	2034.25	
1961.93	1332.56	2011.58	
1986.24	1347.96	1993.02	
2008.35	1361.41	1975.98	
2018.76	1374.11	1959.47	
1996.11	1383.75	1939.69	
1997.1	1393.4	1921.1	
1983.76	1402.4	1904.8	
1966.77	1413.25	1884.91	
1950.46	1416.3	1868.7	
1938.62	1417.62	1856.44	
1922.7	1420.95	1842.17	
1900.2	1426.38	1821.88	
1887.37	1427.86	1807.21	
1876.27	1434.56	1818.37	
1865.52	1439	1832.3	
1856.47	1444.17	1842.06	
1847.82	1452.63	1854.38	
1844.82	1458.91	1873.49	
1839.5	1461.14	1889.87	
1825.58	1467.76	1903.66	
1810.84	1471.5	1915.93	
1796.97	1477.94	1928.98	
1782.87	1483.77	1947.2	
1768.36	1487.53	1947.72	
1750.89	1492.88	1923.91	
1735.46	1506.17	1892.77	
1730.82	1506.89	1871.55	
1727.42	1506.69	1853.72	
1720.04	1501.96	1835.46	
1720.01	1499.66	1818.72	
1720.89	1497.42	1802.31	
1725.22	1493.6	1785.89	
1723.71	1492.08	1768.08	
1727.63	1489.6	1749.25	
1738.9	1493.62	1731.8	
1754.88	1499.08	1721.14	
1776.2	1509.95	1716.38	
1790.18	1517.86	1724.4	
1799.22	1525.54	1724.34	
1807.59	1533.24	1712.43	
1813.04	1545.05	1696.32	
1821.51	1554.96	1682.9	
1835.14	1563.95	1675.49	
1839.53	1572.03	1674.37	
12295.8	4456.53	12305.9	
12259.1	4461.89	12275.4	
12255.2	4379.87	12272.8	
12061.2	4266.28	12078	
11392	3941.96	11414.3	
10043.4	3511.03	10064.2	
8639.69	3121.2	8641.07	
8067.17	2973.66	8044.27	
7766.43	2915.61	7739.23	
7640.62	2916.48	7608.48	
7578.09	2937.03	7536.85	
7499.88	2987.92	7463.03	
7397.95	3061.52	7370.13	
7306.39	3117.78	7289.55	
7244.67	3151.64	7250.54	
7183.89	3151.49	7190.12	
6916.83	3039.05	6934.44	
5818.98	2525.74	5835.27	
3940.86	1634.88	3969.35	
3100.78	1247.44	3141.13	
2901.99	1161.59	2950.43	
2849.41	1143.35	2889.12	
2814.69	1136.52	2857.67	
2792.71	1132.75	2812.37	
2777.31	1141.03	2750.66	
2731.95	1155.28	2712.4	
2693.55	1155.05	2671.46	
2627.5	1151.09	2627.6	
2564.27	1127	2561.03	
2501.61	1106.06	2498.15	
2444.4	1081.6	2421.28	
2408.54	1080.29	2374.39	
2364.3	1085.06	2360.7	
2323.22	1098.46	2355.99	
2280.89	1112.54	2328.14	
2224.54	1135.11	2299.58	
2202.5	1155.6	2264.31	
2187.67	1180.12	2224.29	
2190.98	1195.06	2186.22	
2199.94	1203.45	2151.21	
2202.06	1210.49	2126.4	
2188.5	1217.84	2106.62	
2162.87	1231.25	2091.39	
2133.53	1251.46	2082.57	
2110.15	1267.74	2066.5	
2089.99	1276.18	2077.7	
2067.15	1291.64	2080.99	
2040	1303.95	2080.05	
2012.34	1312.62	2075.02	
1983.09	1320.99	2071.37	
1959.82	1330.35	2057.98	
1953.95	1340	2043.93	
1947.98	1350.77	2024.44	
1979.01	1362.61	2005.86	
2008.03	1375.35	1984.9	
2008.04	1386.93	1964.53	
2013.74	1398.08	1946.52	
1983.17	1407.31	1936.11	
1976.69	1415.55	1921.82	
1957.77	1422.84	1898.11	
1937.43	1431.23	1878.9	
1928.78	1437.27	1863.35	
1916.28	1440.08	1841.87	
1900.97	1441.51	1815.06	
1889.63	1445.87	1799.4	
1872.81	1450.77	1802.94	
1857.86	1457.33	1811.84	
1852.69	1462.24	1825.28	
1844.87	1465.32	1845.22	
1840.05	1468.15	1865.6	
1840.38	1474.44	1880.48	
1828.26	1479.55	1893.62	
1812.27	1486.45	1904.47	
1797.77	1489.64	1917.07	
1783.65	1497.88	1929.62	
1766.75	1509.07	1931.48	
1750.52	1519.53	1921.9	
1733.49	1527.72	1895.69	
1722.34	1531.31	1873.97	
1718.28	1526.86	1857.91	
1716.72	1523.75	1842.03	
1715.86	1518.16	1823.04	
1713.75	1510.57	1805.06	
1714.59	1508.19	1787.42	
1719.85	1504.87	1770.85	
1721.39	1505.71	1753.71	
1734.92	1508.85	1735.39	
1751.45	1516.15	1719.59	
1766.5	1523.31	1718.9	
1778.26	1532.42	1714.27	
1785.87	1541.22	1711.77	
1790.11	1550.96	1701.06	
1795.31	1565.96	1685.48	
1799.74	1576.45	1662.21	
1802.87	1577.92	1644.12	
1805.14	1580.93	1636.13	
12190.3	4604.04	12191.3	
12159.3	4590.02	12174.8	
12129.8	4549.11	12137.4	
12017.1	4518.17	12020.1	
11571.8	4443.4	11571.9	
10582.6	4119.11	10578.1	
9306.08	3701.97	9286.68	
8078.54	3308.04	8046.38	
7639.17	3121.16	7593.76	
7511.08	3085.53	7455.98	
7453.42	3105.58	7387.68	
7393.51	3145.07	7326.89	
7320.52	3181.09	7263.64	
7245.89	3189.81	7230.44	
7205.91	3189.78	7199.12	
7160.88	3190.18	7167.93	
6952.25	3114.08	6953.42	
5962.65	2655.18	5973.99	
4306.91	1875.43	4333.75	
3228	1346.05	3270.91	
2934.37	1209.25	2968.95	
2859.11	1181.45	2885.01	
2801.56	1175.74	2850.71	
2777.34	1174.44	2797.6	
2754.68	1184.16	2746.48	
2748.42	1197.16	2705.2	
2703.42	1203.99	2673.51	
2648.83	1209.65	2636.81	
2590.3	1210.74	2618.51	
2542.95	1198.95	2552.93	
2499.33	1179.68	2497.5	
2454.39	1158.59	2444.62	
2400.62	1139.88	2396.33	
2361.73	1141.23	2362.89	
2301.69	1150.25	2342.07	
2252.72	1166.88	2302.55	
2208.38	1184.71	2276.46	
2197.17	1197.81	2232.46	
2197.91	1209.11	2192.79	
2222.93	1214.06	2166.14	
