
418.843	259.482	417.101	330.072	404.196	360.234	417.659	292.76	
418.762	275.441	418.774	361.295	398.997	363.796	422.378	289.987	
422.593	288.404	417.971	387.402	410.199	378.104	438.693	306.62	
452.847	331.434	442.239	429.972	455.684	406.211	480.143	366.97	
577.169	473.752	576.62	573.837	587.169	542.285	602.19	529.751	
905.995	881.146	914.196	936.693	899.483	916.001	920.602	914.963	
1244.34	1288.96	1245.49	1285.21	1191.54	1286.32	1231.55	1292.81	
1319.39	1389.22	1325.85	1365.29	1258.39	1372.39	1311.2	1367.24	
1338.83	1401.05	1333	1372.01	1289.82	1386.37	1323.86	1383.34	
1341.94	1403.96	1343.35	1377.55	1320.43	1389.94	1335.3	1382.06	
1358.91	1390.76	1351.43	1376.56	1356.17	1389.96	1330.87	1380.88	
1367.38	1368.43	1354.27	1387.21	1381.9	1382.24	1345.94	1366.62	
1374.92	1350.72	1361.94	1383.04	1403.41	1366.21	1362.18	1349.77	
1389.12	1327.17	1372.84	1372.03	1426.29	1361.75	1371.77	1332.24	
1398.52	1306.17	1413.45	1343.21	1433.75	1345.31	1403.65	1326.83	
1423.03	1299.04	1439.76	1318.52	1431.3	1325.29	1417.85	1309.44	
1443.87	1292.78	1452.02	1303.16	1431.99	1317.79	1431.45	1290.98	
1453.99	1290.52	1470.87	1287.72	1449.87	1294.19	1447.46	1285.99	
1461.71	1277.61	1477.93	1269.06	1472.07	1270.86	1469.22	1278.24	
1472.88	1259.87	1481.86	1252.81	1491.56	1255.54	1485.8	1255.55	
1473.48	1238.24	1472.65	1227.36	1491.36	1252.14	1497.3	1248.34	
1502.4	1216.49	1472.48	1225.37	1481.85	1233.82	1506.88	1232.03	
471.293	265.348	466.352	264.459	453.193	194.504	510.937	276.65	
454.26	270.841	469.265	264.407	462.843	204.033	503.422	274.93	
438.794	278.09	458.763	254.837	472.358	229.428	489.514	265.95	
423.824	293.447	450.607	239.121	489.559	253.953	489.011	255.718	
425.277	297.458	460.128	236.831	468.674	267.302	464.859	249.789	
430.062	301.886	461.496	241.543	455.852	286.178	443.349	254.273	
439.074	293.965	451.514	239.943	444.403	315.533	416.32	271.389	
434.599	285.834	438.592	240.794	430.122	344.083	407.464	287.256	
431.874	279.597	436.444	258.813	422.093	365.174	399.511	310.15	
430.97	278.441	430.525	290.764	420.699	373.711	405.994	313.262	
436.789	279.545	425.971	336.458	419.951	378.034	395.981	311.853	
427.957	296.322	427.221	378.181	410.064	388.056	393.116	307.338	
436.664	327.069	415.735	403.411	429.162	400.991	424.445	321.195	
490.869	395.041	475.471	479.13	487.109	464.224	501.698	402.091	
701.698	658.888	692.946	739.118	701.841	704.075	724.158	680.794	
1026.49	1054.58	1024.64	1104.91	1013.05	1073.74	1037.76	1074.47	
1231.74	1302.77	1230.21	1327.1	1198.29	1308.18	1238.62	1317.56	
1302.55	1378.71	1296.49	1394.15	1256.35	1389.37	1305.66	1403.33	
1308.72	1402.65	1331.75	1414.2	1276.86	1404.41	1323.97	1400.76	
1325.15	1413.29	1338.57	1407.05	1313.04	1417.49	1323.03	1401.55	
1337.96	1401.99	1350.2	1415.49	1347.2	1409.65	1335.37	1394.61	
1370.98	1382.54	1345.83	1416.9	1377.98	1397.77	1342.07	1374.91	
1391.14	1362.45	1332.44	1422	1407.09	1391.25	1350.28	1346.57	
1394.68	1354.13	1373.36	1393.35	1421.86	1374.68	1378.18	1335.71	
1407.19	1343.28	1416.97	1357.45	1429.83	1362.61	1400.99	1319.31	
1424.7	1320.47	1452.89	1328.51	1420.46	1352.69	1420.33	1312.6	
1451.14	1307.01	1478.76	1295.41	1419.56	1334.04	1421.64	1306.91	
1469.66	1301.16	1482.38	1290.21	1433.64	1308.65	1456.3	1290.34	
1473.2	1292.3	1493.2	1276.43	1459.63	1283.19	1488.9	1271.66	
1481.61	1274.29	1488.02	1249.1	1482.01	1262.55	1510.94	1274.04	
1497.67	1252.18	1477.6	1236.88	1490.04	1242.86	1528.59	1251.43	
1495.96	1242.62	1470.04	1230.04	1496.65	1234.68	1537.23	1236.46	
479.021	301.974	469.901	242.213	429.97	195.736	490.296	312.419	
453.476	292.236	450.972	257.641	446.533	209.032	477.215	300.692	
427.098	292.574	441.684	261.067	469.29	229.192	473.841	290.94	
410.634	304.306	457.236	248.483	459.222	254.798	477.124	273.494	
401.586	321.988	472.927	242.563	458.152	280.207	487.712	253.468	
412.562	328.756	458.747	242.978	436.95	305.486	454.425	266.71	
431.125	328.98	448.947	252.587	426.253	330.13	424.203	281.092	
441.531	321.997	439.972	256.618	424.42	357.624	409.466	299.201	
445.126	316.48	432.152	266.682	417.633	375.757	408.589	321.691	
450.652	308.59	439.16	299.165	421.24	384.968	403.039	339.676	
447.456	317.637	435.432	346.779	428.428	399.012	400.738	346.129	
453.445	336.019	435.316	392.669	441.201	413.549	406.751	362.635	
476.956	378.644	461.367	446.778	468.113	451.939	444.63	388.235	
573.861	512.738	551.314	580.111	566.955	569.23	562.845	507.288	
841.865	866.123	824.717	931.134	833.975	885.987	850.63	858.226	
1128.03	1223.32	1118.04	1282.59	1123.41	1221.6	1146.99	1225.23	
1239.67	1349.71	1233.54	1398.53	1229.69	1353.86	1257.3	1366.21	
1277.8	1387.32	1278.95	1439.2	1260.2	1396.4	1296.21	1408.93	
1303.02	1417.32	1308.8	1444.29	1278.96	1428.97	1318.17	1420.34	
1315.34	1431.64	1342.37	1446.73	1299.19	1434.44	1321.85	1415.52	
1341.8	1425.44	1335.18	1444.11	1340.91	1426.36	1332.98	1405.36	
1367.35	1407.93	1327.64	1442.73	1381.55	1414.15	1347.52	1389.35	
1380.55	1400.44	1349.67	1431.71	1400.54	1401	1366.99	1371.66	
1398.14	1380.05	1375.24	1411.93	1419.46	1389.28	1386.8	1354.53	
1419.16	1367.22	1421.99	1377.97	1421.47	1379.47	1416.5	1335.58	
1438.99	1349.41	1463.16	1343.5	1426.81	1364	1422.36	1321.77	
1459.58	1325.97	1488.15	1326.08	1424.97	1334.49	1444.44	1314.71	
1482.74	1318.62	1500.62	1285.34	1441.04	1307.91	1467.02	1296.56	
1502.95	1304.71	1491.37	1272.61	1452.16	1298.38	1496.84	1291	
1505.29	1274.41	1503.87	1265.66	1473.09	1271.3	1529.54	1276.45	
1508.69	1252.06	1493.24	1247.46	1498.97	1248.1	1557.49	1267.12	
1522.36	1255.31	1471.97	1238.51	1517.92	1236.99	1568.63	1242.27	
464.398	307.811	432.988	262.067	424.503	210.754	434.365	323.103	
458.501	312.688	431.187	260.964	443.92	217.147	439.126	319.571	
420.628	316.708	433.781	270.642	443.082	234.106	444.082	303.52	
399.214	328.27	449.263	265.647	435.675	259.103	461.283	287.187	
392.787	343.617	454.761	251.869	427.98	285.031	461.623	276.062	
402.519	350.555	459.705	254.554	426.81	312.622	460.367	276.582	
415.825	355.267	442.532	261.135	420.491	345.267	429.884	294.022	
449.671	358.798	437.053	272.417	414.203	364.763	422.599	311.998	
462.038	353.973	425.2	288.445	420.334	381.623	419.203	343.842	
461.577	350.207	441.72	314.581	432.772	400.5	417.747	365.344	
477.458	373.02	469.887	370.183	459.507	430.239	433.108	405.53	
531.924	447.824	517.259	470.425	521.892	512.836	491.997	479.793	
622.128	570.058	600.899	611.629	613.159	631.186	584.783	596.221	
773.157	780.397	749.803	827.901	762.19	823.117	749.702	788.192	
1002.37	1094.46	974.181	1141.44	990.453	1100.02	997.386	1083.7	
1188.33	1345.76	1164.71	1405.45	1182.49	1317.67	1199.27	1328.66	
1246.23	1403.1	1234.17	1483.34	1255.67	1385.32	1268.98	1402.39	
1266.52	1429.58	1260.31	1495.85	1266.83	1424.88	1286.16	1424.58	
1294.79	1447.34	1294.51	1499.37	1280.51	1442.72	1305.57	1430.87	
1322.81	1463.31	1315.02	1489.65	1305.05	1447.38	1316.89	1424.88	
1343.1	1463.44	1330.77	1474.35	1338.88	1442.62	1337.37	1419.11	
1359.5	1457.24	1335.03	1472.56	1371.88	1427.65	1364.95	1411.06	
1376.73	1428.32	1355.97	1446.74	1399.28	1409.56	1390.44	1402.92	
1400.04	1406.84	1394.62	1415.15	1412.46	1410.24	1413.96	1384.62	
1436.16	1391.77	1435.55	1401.32	1435.18	1398.78	1424.15	1362.14	
1468.95	1377.14	1480.94	1385.73	1440.24	1373.45	1455.67	1350.82	
1483.24	1365.82	1494.85	1349.45	1467.12	1361.07	1472.72	1320.73	
1505.85	1345.06	1518.41	1313.24	1467.85	1334.29	1496.78	1324.39	
1533.55	1317.45	1530.86	1287.96	1479.71	1309.8	1516.27	1315.09	
1539.97	1294.27	1520.1	1287.25	1497.65	1293.26	1550.04	1299.96	
1530.89	1266.51	1508.89	1277.8	1518.33	1278.12	1581.34	1276.06	
1525.87	1254.2	1505.99	1244.78	1545.83	1258.17	1593.06	1286.14	
466.135	312.321	404.856	281.504	423.449	224.937	383.927	339.384	
431.675	320.537	413.599	290.884	419.426	232.5	396.219	323.309	
416.952	338.901	417.708	286.555	417.698	245.472	420.671	313.362	
392.644	357.074	421.694	282.427	415.794	266.97	431.153	302.277	
385.16	368.594	430.888	282.373	415.65	293.625	441.919	303.527	
389.312	375.71	439.283	282.705	416.463	324.703	441.071	297.082	
418.134	382.359	445.916	286.472	422.023	349.371	442.22	311.965	
446.784	392.688	429.878	294.3	418.148	378.674	433.47	348.085	
476.254	396.266	442.191	325.889	429.097	395.374	445.589	366.176	
494.121	416.551	471.464	367.049	460.307	428.465	459.042	417.36	
555.482	498.096	546.786	467.507	538.391	537.847	524.281	520.744	
699.238	689.805	696.86	678.217	693.047	738.046	677.122	726.205	
912.654	967.074	892.498	967.768	910.26	1013.08	894.589	1001.85	
1061.19	1168.07	1029.92	1177.95	1052.9	1193.36	1041.02	1188.54	
1165.12	1316.02	1130.99	1340.49	1152.98	1319.55	1153.72	1322.37	
1231.33	1418.62	1197.42	1464.87	1220.21	1391.84	1228.23	1404.61	
1257.08	1491.47	1220.26	1560.23	1248.46	1423.85	1262.02	1446.98	
1266.92	1509.96	1250.34	1582.56	1270.83	1442.48	1281.16	1449.8	
1293.62	1522.81	1275.09	1589.98	1294.1	1473.36	1298.37	1443.42	
1333.32	1538.3	1308	1575.59	1318.16	1470.75	1322.66	1436.9	
1349.78	1545.81	1332.09	1555.2	1340.04	1454.79	1350.99	1431.33	
1351.94	1495.44	1353.09	1490.24	1370.15	1444.49	1380.59	1450.4	
1390.27	1451.43	1373.92	1469.69	1401.38	1445.96	1410.81	1432.99	
1434.35	1447.49	1423.38	1459.22	1441.17	1442.17	1440.96	1424.16	
1490.5	1455.27	1491.62	1463.09	1482.56	1452.43	1489.51	1430.98	
1557.82	1474.57	1559.08	1473.76	1545.09	1470.56	1546.96	1437.51	
1629.73	1505.1	1634.07	1489.7	1601.41	1495.4	1618.42	1473.4	
1652.08	1487.98	1655.88	1465.9	1620.76	1481.56	1640.79	1464.98	
1669.12	1459.52	1666.92	1443.34	1629.51	1454.05	1665.25	1457.17	
1656.86	1410.26	1639.81	1404.88	1625.58	1413.52	1672.39	1416.1	
1643.87	1380.94	1624.21	1379.81	1636.37	1389.91	1685.15	1402.66	
1662.07	1393.39	1646.34	1398.03	1668.2	1406.06	1720.38	1419.45	
423.794	319.665	392.758	323.847	399.893	251.037	358.735	336.152	
416.964	334.696	396.942	313.329	396.083	253.039	370.76	336.828	
395.386	359.862	391.43	309.533	402.214	264.895	386.506	324.226	
389.205	380.813	391.711	313.855	402.599	280.416	418.302	320.556	
380.964	395.382	411.4	327.966	413.033	305.37	425.905	313.375	
392.483	406.695	426.593	324.455	415.474	333.455	433.362	328.115	
419.145	421.506	444.002	327.627	418.335	370.101	447.7	349.116	
468.346	448.373	469.116	363.337	450.724	416.135	472.885	389.892	
517.707	498.968	502.128	423.062	487.91	477.815	501.494	459.744	
601.994	598.631	586.167	541.179	570.647	596.899	580.905	579.111	
729.633	777.032	727.559	733.011	714.649	795.203	716.618	784.298	
931.984	1050.53	944.714	1017.41	936.428	1085.26	936.633	1082.37	
1105.25	1264.39	1107.84	1237.7	1114.12	1296.47	1117.63	1304.08	
1212.65	1376.49	1187.66	1359.99	1215.96	1408.87	1212.54	1412.54	
1251.7	1422.85	1211.32	1422.34	1242.74	1429.51	1235.79	1441.39	
1264.6	1456.02	1214.17	1488.22	1243.38	1447.31	1247.86	1463.61	
1270.09	1530.83	1223.81	1580.66	1242.74	1461.25	1257.4	1474.46	
1289.38	1720.21	1244.71	1782.47	1276.71	1481.43	1287.59	1476.06	
1325.39	1796.8	1286.45	1856.21	1321.94	1503.7	1325.97	1478.02	
1375.23	1855.72	1342.82	1903.51	1372.73	1528.34	1378.6	1493.81	
1405.03	1662.43	1390.84	1679.74	1405.5	1527.9	1417.05	1513.72	
1427.55	1586.65	1419.15	1594	1429.82	1527.38	1445.43	1516.88	
1466.69	1570.95	1465.58	1574.14	1476.8	1542.74	1488.14	1538.45	
1573.97	1608.94	1564.02	1625.46	1573.88	1602.73	1583.28	1589.4	
1751.42	1736	1745.37	1741.88	1749.51	1727.82	1755.01	1708.74	
2009.75	1941.62	2007.66	1936.36	1996.38	1935.2	2006.03	1916.86	
2317.84	2195.03	2315.21	2191.74	2296.14	2190.88	2305.71	2176.1	
2597.68	2431.54	2596.73	2429.32	2573.99	2426.4	2593.19	2420.77	
2520.98	2319.57	2514.95	2317.84	2503.33	2320.64	2530.73	2313.56	
2471.1	2237.87	2465.16	2235.7	2460.12	2241.21	2492.88	2251.7	
2558.06	2306.37	2548.41	2305.95	2548.77	2310.93	2583.35	2325.13	
2678.26	2414.47	2664.11	2419.75	2674.82	2421.54	2711.46	2436.05	
380.008	334.214	389.999	339.936	362.161	282.537	347.333	352.473	
383.504	361.604	373.941	343.089	377.998	284.132	352.655	350.504	
391.843	381.377	369.72	348.364	384.568	289.922	374.452	343.249	
383.421	407.135	380.574	358.826	396.694	303.424	389.835	329.972	
383.761	424.96	395.628	371.962	407.077	315.164	421.052	339.397	
400.375	449.138	434.135	394.658	417.782	357.13	438.741	354.997	
451.598	502.216	470.593	432.082	452.977	424.185	478.028	413.031	
539.263	618.886	551.281	545.877	528.281	546.549	553.757	529.341	
693.412	804.189	700.21	741.964	680.07	769.43	690.995	752.445	
836.084	992.768	844.244	943.913	825.968	984.624	829.003	967.423	
976.125	1183.21	996.734	1147.26	980.042	1197.21	981.42	1180.59	
1091.08	1328.04	1120.52	1293.38	1103.57	1352.66	1111.88	1346.12	
1179.54	1409.92	1206.87	1374.23	1198.08	1440.86	1208.57	1447.81	
1232.67	1433.05	1232.13	1401.65	1246.58	1458.4	1255.3	1474.73	
1277.88	1438.18	1233.27	1434.13	1272.82	1475.15	1268.62	1484.28	
1282.2	1478.55	1235.8	1495.9	1256.8	1478.27	1259.01	1487.57	
1285.19	1562.87	1234.91	1585.05	1254.45	1500.1	1268.47	1492.23	
1318.26	1823.01	1256.52	1850.36	1290.52	1530.33	1305.35	1508.84	
1443.56	2785.41	1364.68	2858.53	1438.45	1632.24	1448.4	1601.36	
1612.5	2364.43	1575.71	2416.4	1620.22	1793.78	1627.91	1774.46	
1828.63	2241.28	1810.3	2280.76	1835.24	2009.76	1845.02	1990.68	
1962.87	2220.24	1953.86	2243	1963.79	2123.86	1975.43	2110.4	
2059.74	2248.14	2057.98	2261.35	2061.03	2200.85	2074.62	2194.14	
2262.21	2405.04	2266.17	2413.03	2270.82	2382.01	2281.88	2379.69	
2762.46	2839.27	2757.5	2852.03	2761.89	2832.05	2771.65	2826.15	
3547.82	3560.15	3543.24	3570.38	3543.89	3550.13	3552.69	3551.02	
4358.12	4297.93	4351.29	4315.2	4353.72	4293.46	4358.6	4300.18	
4896.96	4753.86	4889.58	4778.78	4892.91	4757.6	4896.05	4760.65	
5319.45	5125.06	5323.32	5148.59	5325.99	5127.53	5330.96	5138.07	
5454.52	5230.48	5457.94	5250.55	5461.19	5232.47	5467.11	5241.95	
5603.63	5356.76	5606.28	5377.1	5609.38	5358.49	5616.68	5371.3	
5772.77	5509.6	5774.59	5531.83	5780.66	5511.94	5786.83	5526.36	
336.912	365.244	355.86	346.517	362.029	317.17	332.931	375.16	
354.117	373.943	355.284	366.719	350.674	319.965	346.272	362.9	
379.307	423.262	350.1	400.475	365.284	322.096	353.919	355.414	
388.499	454.256	367.438	429.168	382.102	329.39	383.019	360.952	
405.497	509.762	408.267	473.351	414.133	361.753	419.694	380.445	
447.2	593.264	458.71	551.169	457.542	422.336	473.676	435.615	
542.745	751.487	558.674	711.453	543.67	575.656	561.011	572.5	
729.651	935.671	731.75	892.758	712.812	864.986	735.718	851.356	
922.395	1178.39	926.899	1144.2	905.118	1154.99	921.625	1138.92	
1064.41	1370.57	1081.28	1340.25	1059.44	1356.94	1055.11	1346.15	
1123.3	1438.6	1152.46	1414.02	1130.14	1442.36	1124.12	1426.9	
1157.84	1462.8	1198.51	1432.55	1180.4	1485.16	1176.49	1468.49	
1193.63	1464.27	1229.51	1428.41	1213.62	1490.4	1225.61	1489.54	
1232.05	1456.36	1250.98	1429.3	1253.72	1493.28	1255.02	1505.89	
1259.66	1469.37	1251.96	1449.7	1260.17	1497.56	1267.76	1506.95	
1277.78	1496.11	1247.46	1478.85	1278.36	1510.02	1278.73	1499.52	
1296.66	1590.55	1241.2	1567.64	1270.69	1533.41	1281.45	1499.85	
1372.46	1970.27	1312.75	1980.3	1348.4	1604.99	1365.11	1577.06	
1664.19	2537.04	1601.13	2575.27	1650.79	1895.7	1664.51	1874.22	
2504.89	3659.91	2453.4	3722.3	2514.58	2792.03	2521.32	2772.46	
3367.47	4100.45	3353.87	4152.86	3389.11	3725.64	3391.8	3715.33	
4077.2	4624.67	4082.69	4673.25	4099.4	4493.19	4104.74	4494.38	
4408.65	4875.3	4420.3	4914.06	4425.8	4824.76	4432.83	4832.11	
4646.72	5068.31	4661.54	5101.34	4663.75	5044.72	4670.89	5057.22	
5124.56	5501.97	5139.84	5534.56	5144.25	5489.75	5150.17	5509.05	
5918.54	6188.77	5922.83	6224.64	5932.26	6181.24	5936.42	6203.36	
6568.46	6649.16	6563.63	6680.85	6575.57	6641.02	6580.92	6665.04	
7040.62	6962.4	7028.81	7003.96	7047.34	6961.4	7041.9	6990.09	
7430.01	7231.89	7421.53	7274.18	7436.84	7237.15	7421.97	7252.96	
7653.9	7409.01	7663.91	7447.25	7674.17	7411.44	7661.05	7426.83	
7704.39	7441.94	7714.47	7476.31	7723.29	7443.39	7712.8	7456.27	
7711.43	7436.65	7725.94	7477.17	7729.93	7439.71	7721.54	7452.24	
315.029	376.453	327.032	378.213	322.698	362.184	328.84	378.138	
333.592	402.213	329.13	387.434	344.056	362.012	330.56	380.67	
357.525	442.241	342.134	437.342	348.907	357.45	349.981	383.794	
397.793	621.492	370.094	610.055	381	375.974	379.458	402.698	
466.958	823.286	442.87	810.047	452.017	454.421	451.11	480.212	
602.128	1130.39	589.51	1123.37	593.47	667.26	589.569	685.188	
750.53	1129.21	751.462	1118.13	745.369	930.881	751.123	937.118	
935.774	1276.73	931.28	1265.99	912.749	1225.03	924.63	1215.93	
1085.93	1430.1	1070.07	1419.01	1049.17	1438.27	1069.92	1419.64	
1141.7	1498.07	1141.2	1486.36	1120.96	1503.27	1132.19	1488.93	
1167.18	1522.64	1190.64	1491.32	1166.47	1513.33	1155.99	1502.58	
1181.42	1512.84	1218.54	1487.96	1194.79	1519.33	1186.9	1504.59	
1201.74	1497.76	1228.95	1471.54	1229.51	1520.97	1212.66	1520.65	
1224.18	1491.42	1250.78	1462.59	1250.86	1520.14	1244.42	1528.89	
1242.13	1488.37	1268.42	1459.02	1277.04	1526.24	1276.45	1530.14	
1261.71	1531.72	1250.79	1478.96	1277.77	1537.97	1285.13	1511.57	
1290.36	1623.03	1265.12	1588.91	1297.95	1549.7	1305.6	1521.08	
1436.48	1849.63	1387.27	1833.58	1418.4	1687.47	1430.28	1656.79	
2123.39	2731.44	2072.16	2746.68	2104.95	2425.12	2121.22	2401.58	
3701.86	4562.09	3668.45	4601.17	3709.96	4139.83	3717.38	4123.3	
5606.48	6602.3	5607.54	6653.87	5648.88	6224.95	5641.55	6224.55	
6453.21	7256.8	6475.84	7308.89	6501.96	7143.21	6494.2	7153	
6839.05	7590.13	6870.98	7653.26	6882.04	7559.76	6880.75	7586.62	
6983.65	7707.27	7015.92	7767.74	7019.9	7697.2	7020.59	7729.76	
7083.81	7759.6	7114.5	7817.02	7119.02	7753.35	7119.42	7786.78	
7203.5	7731.9	7226.48	7789.11	7228.48	7736.33	7233.95	7770.2	
7478.57	7740.51	7481.11	7791.02	7487.17	7739.01	7493.48	7776.76	
7784.12	7745.89	7766.48	7775.81	7783.19	7728.61	7784.89	7763.8	
7944.01	7749.31	7923.19	7790.02	7949.94	7741.92	7935.69	7774.16	
8013.57	7753.99	8004.22	7796.62	8024.34	7757.72	8001.77	7775.52	
8030.63	7755.15	8048.4	7804.37	8055.88	7761.88	8040.64	7776.34	
8031.07	7750.59	8056.32	7793.6	8047.07	7751.47	8049.34	7750.13	
323.083	409.177	302.424	402.898	318.739	417.795	315.892	384.051	
318.837	418.74	323.579	426.974	325.644	406.049	333.679	401.707	
345.53	493.134	341.548	487.685	352.787	417.546	353.022	430.533	
420.461	766.94	399.391	766.9	405.93	465.812	404.774	488.21	
598.867	1723.28	547.4	1741.76	556.082	652.078	538.049	678.398	
788.453	1505.63	771.591	1521.34	771.426	1015	759.471	1030.62	
973.236	1483.68	972.464	1512.6	967.571	1340	956.478	1346.96	
1066.54	1506.53	1063.23	1523.15	1051.55	1479.92	1049.37	1475.74	
1130.18	1532.51	1112.95	1534.94	1094.19	1544.42	1102.82	1533.2	
1171.79	1537.02	1152.42	1517.34	1127.13	1563.13	1154.84	1540.08	
1174.08	1546.03	1185.21	1520.24	1163.51	1545.22	1173.26	1535.15	
1191.87	1541.48	1207.96	1519.6	1194.99	1533.23	1178.58	1539.34	
1207.52	1528.59	1232.34	1509.56	1228.41	1540.76	1201.99	1548.71	
1216.47	1516.49	1245.44	1496.27	1264.32	1555.2	1235.31	1556.46	
1241.4	1529.48	1257.81	1495.57	1277.86	1559.82	1270.18	1553.17	
1253.95	1557.82	1278.28	1513.22	1296.1	1558.33	1299.68	1553.87	
1306.14	1618.97	1303.01	1570.63	1329.17	1594.86	1336.15	1572.59	
1547.83	1899.28	1522.16	1872.74	1553.39	1832.48	1558.99	1805.46	
2618.49	3117.25	2578.12	3111.47	2605.09	2990.66	2616.31	2962.86	
