
3331.03	2978.36	3230.3	
3350.86	2961.7	3279.81	
3378.94	2919.01	3351.33	
3424.3	2863.79	3417.2	
3481.18	2818.51	3483.65	
3553.69	2762.05	3553.15	
3632.85	2675.76	3628.59	
3711.09	2602.59	3697.51	
3782.92	2537.23	3784.08	
3865.07	2459.76	3876.99	
3924.56	2389.18	3969.52	
4017.87	2316.06	4058.01	
4116.82	2197.36	4169.28	
4268.65	2094.54	4304.11	
4411.75	1987.11	4461.75	
4594.23	1862.13	4647.35	
4855.74	1781.86	4916.09	
5272.65	2108.06	5349.1	
5682.18	2427.61	5726.57	
5963.22	2752.89	5982.85	
6118.98	2823.66	6122.26	
6290.22	2823.8	6299.19	
6756.71	3207.4	6781.71	
7937.98	3917.69	7992.27	
8663.54	4171.62	8741.12	
9045.77	4177.22	9067.54	
9254.59	4082.96	9270.18	
9563.69	3901.27	9576.11	
10193.4	3741.17	10198	
10998.5	3883.43	11022.9	
11832.8	4319.27	11864.7	
12360	4137.94	12403.5	
3301.59	2986.65	3257.25	
3326.76	2972.3	3287.07	
3370.88	2935.43	3357.85	
3422.01	2885.3	3428.93	
3481.92	2838.02	3485.94	
3545.72	2777.08	3562.28	
3638.85	2701.51	3644.04	
3709.48	2637.52	3708.37	
3790.81	2563.9	3786.41	
3870.77	2483.47	3886.82	
3942.61	2420.89	3955.63	
4035.59	2327.56	4075.19	
4151.38	2233.56	4189.9	
4259.49	2143.64	4306.82	
4454.53	2070.02	4498.16	
4690.46	2054.11	4738.68	
4934.15	2130.91	4987.9	
5312.3	2373.24	5359.71	
5695.37	2777.17	5725.09	
5887.33	2896.02	5897.94	
6007.33	2935.91	6015.94	
6251.81	3043.98	6257.16	
6883.17	3391.06	6902.79	
8003.34	4067.45	8064.39	
8663.68	4368.68	8720.02	
8892.3	4343.78	8934.06	
9116.92	4263.31	9134.35	
9525.08	4142.79	9531.86	
10128.1	4178.7	10136.3	
10969.3	4501.96	10993	
11678.4	4584.2	11729.1	
11769.6	4860.32	11783	
3264.71	3004.77	3272.89	
3297.52	2988.09	3312.27	
3351.67	2958.27	3369.87	
3406.78	2916.81	3436.83	
3467.86	2866.34	3495.38	
3561.14	2799.09	3564.05	
3631.09	2743.53	3643.09	
3710.14	2683.87	3706.76	
3797.01	2605.28	3802.35	
3881.54	2531.75	3884.61	
3969.1	2446.04	3979.75	
4066.84	2378.51	4080.87	
4184.93	2342.08	4223.42	
4342.74	2308.7	4385.14	
4535.2	2312.91	4580.17	
4853.14	2514.66	4891.79	
5165.43	2754.64	5193.4	
5406.88	2887.79	5430.61	
5648.52	2995.62	5665.24	
5781.57	3053.45	5796.47	
5905.15	3110.11	5906.89	
6257.65	3286.2	6263.55	
7160.5	3794.14	7179.81	
8076.87	4310.49	8109.01	
8558.28	4503.64	8613.11	
8740.51	4513.61	8776.4	
8924.37	4520.87	8942.92	
9349.29	4614.02	9350.75	
10162.2	4877.1	10166.1	
10951.4	5054.05	10971.1	
11203	5304.65	11216.7	
11286.1	5342.2	11299.6	
3243.07	3028.71	3290.25	
3278.44	3016.92	3328.97	
3327.09	2991.33	3382.94	
3389.69	2954.12	3437.01	
3465.86	2903.62	3492.9	
3552.44	2839.74	3561.05	
3647.06	2781.78	3623.8	
3708.79	2726.59	3705.37	
3791.3	2664.05	3803.78	
3918.84	2623.05	3926.11	
4022.17	2562.89	4024.97	
4141.44	2537.46	4155.87	
4301.28	2598.63	4327.24	
4539.95	2756.33	4580.29	
4788.82	2931.24	4826.03	
5029.66	3065.22	5061.41	
5303.41	3198.64	5323.84	
5462.29	3240.6	5466.95	
5579.42	3207.53	5592.96	
5701.51	3214.63	5711.02	
5880.1	3287.5	5885.63	
6376.53	3575.27	6381.12	
7409.93	4172.9	7425.1	
8155.76	4609.95	8177.4	
8440.31	4712.77	8452.76	
8525.15	4748.67	8537.51	
8671.07	4780.9	8677.31	
9224.57	5061.25	9227.24	
10213.6	5426.55	10209.4	
10698.5	5739.95	10685.3	
10823.6	5824.3	10815	
10956.7	5779.57	10958.7	
3248.24	3069.22	3311.64	
3267.14	3058.7	3331.99	
3313.02	3034.86	3368.19	
3383.51	2991.78	3434.49	
3460.96	2943.55	3489.53	
3548.85	2892.46	3543.78	
3632.94	2833.83	3616.65	
3718.19	2771.06	3711.28	
3810.81	2752.07	3813.96	
3971.47	2789.48	3977.78	
4236.81	2965.24	4247.36	
4379.67	3036.23	4390.18	
4562.01	3155.09	4581.84	
4781.24	3323.34	4816.86	
4989.71	3454.33	5031.89	
5159.37	3471.79	5187.39	
5313.24	3428.99	5329.36	
5440.43	3378.09	5454.83	
5520.23	3374.31	5517.86	
5608.03	3392.23	5609.09	
5938.74	3546.6	5946.18	
6680.7	4006.92	6687.42	
7569.19	4568.14	7575.18	
8157.41	4828.16	8163.25	
8278.4	4927.1	8276.97	
8339.6	4980.31	8318.96	
8495.76	5037.72	8493.11	
9120.01	5256.74	9121.99	
10074	5911.47	10057.2	
10472.5	6145.05	10439.2	
10620	6149.54	10597.3	
10656.8	6118.69	10652.2	
3245.92	3122.62	3302.82	
3267.22	3103.15	3310.16	
3310.44	3075.03	3350.28	
3380.78	3033.05	3416.13	
3468.08	2983.51	3493.63	
3548.76	2953.51	3533.39	
3658.35	2919.53	3645.58	
3764.59	2898.63	3753.12	
3876.28	2925.64	3865.61	
4125.96	3117.09	4125.99	
4438.44	3398.13	4443.34	
4701.79	3654.43	4719.6	
4790.16	3693.81	4810.57	
4904.57	3705.61	4934.84	
5048.5	3652.86	5088.82	
5173.74	3615.05	5204.69	
5286.81	3560.24	5294.11	
5380.02	3515.19	5386.92	
5471.78	3490.76	5473.87	
5587.77	3532.71	5587.68	
6019.39	3784.44	6023.6	
7023.98	4481.16	7029.74	
7721.28	4946.7	7722.07	
8004.43	5101.47	7996.57	
8125.04	5127.59	8113.26	
8195.77	5145.04	8193.48	
8381.19	5216.08	8368.71	
9030.86	5587.34	9025.51	
9896.18	6105.21	9878.2	
10274.4	6413.45	10245.3	
10341.8	6435.68	10316.5	
10348.3	6459.24	10328.6	
3248.05	3139.82	3254.91	
3283.46	3129.25	3284.78	
3327.08	3104.25	3327.37	
3391.07	3073.44	3397.85	
3496.07	3060.14	3488.8	
3614.44	3059.12	3605.82	
3751.41	3119.44	3724.02	
3979.25	3300.37	3948.59	
4153.54	3425.84	4133.96	
4337.11	3558.36	4324.92	
4617.85	3787.89	4615.93	
4778.39	3874.37	4788.93	
4858.78	3880.91	4887.59	
4929.77	3841.9	4944.85	
5057.55	3761.66	5066.76	
5166.31	3689.54	5174.2	
5228.41	3657.95	5247.92	
5317.01	3631.54	5321.91	
5415.96	3645.08	5427.7	
5677.99	3751.02	5683.83	
6242.99	4150.6	6246	
7181.37	4794.32	7183.84	
7761.62	5206.9	7758.57	
7880.45	5306.65	7873.63	
7933.94	5341.69	7918.26	
8023.32	5364.75	8013.66	
8310.32	5477.29	8305.17	
8925.02	5822.93	8914.02	
9737.64	6382.27	9730.11	
10026.4	6628.29	10009.6	
10050.6	6754.6	10023.7	
10084.4	6728.36	10056.7	
3299.52	3134.21	3227.42	
3314.08	3130.59	3257.76	
3350.3	3123.83	3313.55	
3412.55	3119.73	3368.68	
3571.46	3171.19	3519.26	
3853.72	3355.11	3776.37	
4085.82	3555.72	4007.05	
4258.24	3750.73	4210.55	
4452.88	3954.53	4424.14	
4559.89	4011.57	4538.9	
4664.17	4005.01	4659.14	
4793.75	3978.65	4802.3	
4861.59	3954.84	4864.45	
4929.65	3911.57	4928.4	
5021.21	3851.9	5016.26	
5125.79	3781.25	5125.78	
5206.77	3726.28	5209.81	
5243.87	3729.48	5275.04	
5415.82	3801.16	5432.27	
5902.88	4153.42	5913.46	
6647.4	4724.82	6656.65	
7308.69	5193.3	7312.29	
7687.91	5387.62	7686.26	
7795.72	5438.09	7788.44	
7826.62	5471.61	7817.07	
7908.64	5514.51	7893.88	
8206.72	5716.31	8196.62	
8916.45	6236.7	8914.35	
9514.87	6656.73	9514.51	
9794.12	6888.43	9797.33	
9872.04	6909.03	9852.05	
9914.63	6908.52	9881.65	
3371.05	3118.64	3214.81	
3374.19	3126.95	3248.62	
3399.18	3137.05	3291.88	
3479.24	3156.87	3352.55	
3745.94	3299.26	3548.78	
4197.49	3663.33	3956.99	
4416.72	3971.4	4291.81	
4497	4091.16	4431.68	
4558.05	4144.25	4513.12	
4602.28	4161.54	4584.3	
4669.66	4125.61	4664	
4747.79	4075.83	4751.68	
4851	4016.26	4847.63	
4912.03	3976.9	4907.81	
4968.5	3938.33	4979.62	
5068.26	3885.88	5075.24	
5149.38	3854.87	5167.37	
5254.42	3854.32	5273.15	
5457.48	3976.89	5485.87	
6142.45	4545.56	6153.97	
6987.24	5246.1	6996.68	
7379.63	5531.42	7391.77	
7559.65	5611.52	7563.41	
7636.92	5623.12	7637.79	
7710.45	5619.94	7703.67	
7803.89	5672.06	7793.76	
8078.27	5878.55	8069.23	
8856.14	6511.01	8855.43	
9421.09	7009.05	9426.44	
9560.48	7117.61	9557.11	
9635.22	7155.32	9614.56	
9682.01	7140.43	9652.5	
3567.26	3126.53	3224.02	
3549.59	3130.04	3237.34	
3627.4	3149.34	3265.89	
3762.32	3202.33	3336.33	
4132.93	3399.5	3558.95	
4312.04	3835.13	4050.68	
4522.05	4132.9	4392.73	
4597.56	4202.81	4491.15	
4580.71	4214.83	4536.61	
4607.62	4212.98	4582.28	
