
2916.51	741.352	2850.86	
2904.59	926.319	2857.83	
2854.54	1020.49	2848.53	
2792.77	1103.5	2828.51	
2721.5	1162.93	2805.59	
2706.13	1178.09	2750.01	
2682.43	1170.19	2704.46	
2628.69	1105.14	2641.91	
2569.26	975.79	2592.41	
2537.98	877.264	2570.79	
2488.75	898.778	2477.48	
2431.15	973.723	2422.34	
2361.52	1028.4	2364.08	
2306.27	1039.83	2336.83	
2252.58	1043.43	2304.37	
2219.19	1093.41	2258.19	
2190.16	1144.23	2190.39	
2158.75	1168.49	2140.64	
2118.39	1183.31	2128.67	
2106.49	1216.09	2081.37	
2070.02	1248.65	2047.7	
2020.36	1268.98	2044.16	
1970.89	1290.7	2039.11	
1959.04	1323.45	2025.44	
1948.16	1352.62	1990.37	
1962.14	1373.61	1948.57	
1950.4	1379.84	1907.16	
1959.68	1402.88	1872.98	
1934.66	1420.07	1854.39	
1909.9	1443.91	1812.93	
1882.86	1461.26	1780.57	
1856.58	1466.36	1809.72	
1840.03	1466	1849.4	
1825.76	1467.18	1887.97	
1796.08	1463.95	1904.15	
1765.69	1465	1905.43	
1739.94	1470.75	1875	
1730.09	1481.24	1840.17	
1715.99	1484	1804.13	
1731.18	1478.9	1773.75	
1742.8	1478.72	1744.9	
1765.51	1500.28	1735.99	
1780.52	1523.79	1721.79	
1803.59	1542.7	1713.87	
1832.18	1541.65	1707.55	
1844.17	1575.49	1707.85	
1836.1	1588.38	1699.38	
1842.35	1582.62	1681.23	
2914.31	924.094	2886.1	
2891.69	964.415	2868.13	
2855.75	1053.91	2852.32	
2805.64	1119.42	2830.76	
2753.58	1172.42	2789.55	
2705.09	1197.37	2748.92	
2680.31	1200.42	2693.32	
2638.86	1164	2646.69	
2586.81	1067.45	2597.35	
2540.49	1007.86	2539.39	
2509.54	999.273	2501.83	
2454.43	1035.39	2435.21	
2390.64	1074.73	2378.63	
2316.11	1076.86	2345.54	
2269.49	1090.95	2313.83	
2224.41	1119.66	2267.16	
2197.31	1169.78	2200.67	
2175.35	1194.67	2155.31	
2152.38	1213.36	2132.54	
2113.79	1234.15	2104.34	
2081.66	1266.92	2055.99	
2032.87	1290.75	2047.15	
1997.47	1311.61	2046.46	
1969.92	1338.39	2031.07	
1968.33	1369.22	2000.18	
1956.53	1390.25	1957.28	
1959.36	1404.61	1922.85	
1949.65	1416.09	1894	
1944.06	1436.73	1858.03	
1912.61	1456.84	1825.64	
1887.18	1473.35	1813.12	
1867.41	1477.06	1816.69	
1842.92	1482.66	1848.13	
1818.6	1484.44	1876.01	
1797.1	1485.48	1892.81	
1768.46	1487.11	1891.64	
1748.03	1492.7	1873.59	
1727.96	1496.72	1840.19	
1723.66	1497.15	1804.45	
1724.01	1495.76	1775	
