
3588.11	12408.5	3605.22	12398.7	3569.35	12422.9	3555.33	12452.5	
3498.97	11550.1	3514.63	11540.2	3488.81	11563.1	3483.35	11584	
2521.97	7943.98	2538.6	7945.62	2514.8	7962.88	2514.75	7971.78	
1186.99	3444.01	1204.83	3464.41	1176.84	3473.31	1183.02	3471.05	
786.264	2172.96	803.986	2198.61	787.34	2207.62	787.537	2201.58	
758.545	1970.1	772.093	1995.35	755.792	2006.36	764.349	1993.67	
746.002	1808.43	755.04	1833.33	753.194	1847.15	744.356	1836.5	
663.409	1253.01	675.555	1286.63	667.743	1307.13	658.918	1284.12	
516.639	549.43	534.836	592.356	525.072	634.531	506.737	590.054	
465.487	307.287	485.841	354.601	474.001	411.017	449.366	351.701	
460.144	250.279	478.485	290.444	462.694	365.091	444.686	294.639	
461.963	229.96	470.484	267.548	465.196	342.294	448.856	270.777	
477.843	214.003	476.486	247.412	464.576	314.346	459.742	251.97	
470.955	202.966	465.488	243.27	467.998	269.636	467.83	233.84	
480.93	197.142	463.467	251.622	480.405	220.249	472.234	238.203	
463.269	193.842	461.69	262.583	467.659	190.072	470.516	232.377	
6313.69	10517.5	6277.55	10555	6292.03	10503.9	6299.28	10514.7	
6300.06	10524.6	6261.18	10556.9	6272.64	10524.5	6280.61	10534.4	
6244.26	10581.7	6217	10592.6	6230.64	10588.2	6220.28	10577.8	
6087.56	10723	6067.64	10724.6	6083.36	10735.1	6074.26	10719.8	
5893.52	10910.4	5886.79	10903.6	5898.27	10904.8	5893.58	10905.8	
5770.44	11015.2	5772.96	11007.1	5786.41	10992	5771.87	11015.5	
5722.34	11075.4	5702.24	11068.8	5717.69	11046.3	5706.15	11085.7	
5618.28	11151.9	5626.48	11155	5634.15	11152.6	5607.26	11166.4	
5436.38	11316	5451.28	11323.3	5439.5	11336.5	5435.26	11324.9	
5222.24	11491.7	5237.93	11492.5	5215.19	11516.7	5220.64	11493.4	
5037.28	11606.1	5046.42	11606.2	5021.98	11626.1	5027.79	11602.1	
4907.99	11667.6	4914.71	11665	4888.94	11681.6	4890.5	11670.6	
4627.79	11836.6	4632.1	11835.8	4609.01	11845.5	4608.12	11843.6	
4330.11	11961.2	4333.15	11960.1	4308.03	11968.3	4311.25	11977.2	
4241.83	11927.5	4244.27	11927.6	4221.83	11936.1	4227.64	11942.6	
4083.95	11937	4095.16	11930.3	4064.26	11954.1	4065.75	11969.1	
3897.81	11939.4	3920.51	11918.4	3901.14	11936.6	3891.92	11959.6	
3518.51	11232	3538.3	11217.6	3513.6	11235.8	3501.84	11258.7	
2393.14	7432.03	2410.21	7434.52	2386.31	7450.68	2387.44	7457.97	
1156.4	3192.2	1174.32	3207.21	1158.85	3218	1164.13	3209.77	
867.202	2087.21	879.136	2105.11	863.274	2112.24	870.617	2096.96	
828.257	1909.35	831.081	1922.7	824.488	1943.4	825.967	1917.39	
805.784	1773.94	811.86	1798.18	798.035	1811.09	806.883	1793.93	
698.999	1319.43	709.098	1350.39	702.424	1369.61	703.997	1351.87	
538.062	608.98	553.911	658.332	548.363	681.528	538.958	642.06	
470.815	326.052	484.082	387.479	480.979	413.601	479.793	352.847	
476.583	262.563	472.324	320.319	458.289	354.897	470.239	273.478	
487.006	241.422	490.634	289.871	447.096	334.192	476.178	250.753	
476.141	231.016	467.92	277.053	454.567	305.436	470.262	244.397	
461.067	224.088	463.577	257.781	468.248	263.341	471.339	246.078	
438.284	218.429	468.628	246.872	474.928	223.636	475.611	245.079	
438.483	214.766	475.019	234.628	480.463	202.958	483.929	252.067	
6339.64	10491.2	6302.27	10543.1	6284.94	10520.2	6305.61	10535.3	
6312.4	10521.9	6276.12	10521.4	6281	10533.5	6277.75	10537.1	
6264.93	10545.9	6229.66	10535.5	6246.06	10565.1	6235.49	10552.4	
6178.03	10618	6163.32	10597.3	6182.09	10632.6	6160.88	10621.5	
6038.1	10745.4	6037.88	10720.3	6056.07	10741.6	6029.11	10745.1	
5857.95	10913.3	5858	10897.3	5870.33	10895.1	5849.39	10921.9	
5714.44	11011.2	5730.56	11009.1	5737.8	10999.7	5711.98	11029.2	
5632.59	11075.8	5640.11	11087.3	5638.29	11079.5	5620.86	11093.6	
5511.24	11143.8	5526.2	11149.6	5512.01	11167.6	5495.22	11166.9	
5312.92	11250	5325.6	11253.8	5269.24	11309.8	5267.95	11309.7	
5110.33	11300.7	5116.26	11301.1	5083.13	11332.5	5081.84	11324.2	
4943.27	11302.5	4942.79	11303	4926.35	11312.1	4925.09	11302.5	
4792.01	11375.8	4791.09	11375.1	4777.89	11374.8	4775.01	11373.1	
4632	11441.6	4629.83	11439.2	4615.7	11437.8	4619.43	11440.9	
4434.86	11558.7	4436.33	11551.7	4414.55	11554.8	4429.89	11567.4	
4312.61	11605.5	4314.19	11603.9	4304.53	11602.6	4314.42	11604.4	
4126.67	11442.9	4136.71	11436.1	4120.17	11444.5	4119.46	11454	
3491.31	10257.3	3508.48	10244.1	3491.27	10256.4	3484.66	10271.9	
2232.64	6680.63	2249.17	6676.38	2233.69	6688.63	2227.17	6693.97	
1198.56	3059.18	1213.83	3069.12	1199.35	3081.19	1207.6	3067.1	
909.934	2017.84	921.437	2025.81	914.696	2041.2	922.947	2017.27	
875.354	1856.86	887.055	1873.78	869.895	1872.56	882.213	1860.91	
846.418	1741.99	852.343	1761.53	841.84	1777.26	864.386	1765.56	
747.408	1358.95	758.795	1388.93	747.312	1402.19	757.973	1384.29	
575.595	717.613	582.772	762.723	582.353	768.876	583.828	735.362	
498.568	371.329	491.697	430.557	487.262	425.934	498.733	374.824	
490.167	277.148	474.832	343.053	456.181	334.214	484.392	268.582	
496.094	258.125	458.012	320.547	447.91	310.156	481.245	239.611	
483.48	249.719	464.405	298.605	453.032	286.856	486.173	244.76	
457.399	253.655	461.98	268.929	466.389	255.139	487.588	245.615	
426.649	254.409	471.338	235.437	475.935	236.727	486.404	250.992	
409.337	250.917	489.916	218.91	481.437	212.623	469.353	246.246	
6356.74	10494.8	6339.08	10494.9	6304.7	10519.5	6302.9	10523.9	
6329.68	10493.6	6296.78	10491.8	6292.69	10522	6292.72	10520.7	
6286.78	10510.2	6266.24	10476.9	6285.3	10537.4	6262.45	10527	
6238.95	10540.1	6236.17	10495.9	6257.83	10552.5	6220.81	10539.6	
6156.27	10610.9	6171.58	10571.3	6176.16	10613.9	6141.7	10608.4	
5992.05	10742.4	6021.49	10723.7	6015.3	10745.8	5984.02	10755.1	
5793.62	10880.7	5818.05	10880.9	5809.72	10889.1	5786.2	10901.2	
5629.93	10899.8	5649.76	10903.9	5645.85	10910.9	5626.53	10922.8	
5525.72	10888.7	5536.84	10893	5523.86	10910.4	5508.36	10917.6	
5412.12	10858	5422.96	10859.4	5401.69	10890.8	5384.37	10892.4	
5257.4	10884.2	5260.15	10886	5220.85	10932.6	5207.79	10936.8	
5058.79	10999	5059.12	10997	5049.15	11006.6	5041.69	11000.2	
4925.56	11083	4919.7	11082.9	4916.2	11074.2	4913.79	11066.1	
4783.98	11186.9	4787.27	11183	4775.68	11173.4	4773.13	11178.4	
4644.74	11281.7	4650.53	11278.8	4638.72	11268.8	4639.91	11274.5	
4518.93	11304.6	4522.2	11303.1	4509.73	11293.4	4511.4	11301.9	
4235.26	11024.5	4236.74	11025	4227.36	11019.1	4233.39	11020.3	
3323.44	8866.95	3332.12	8861.75	3318.86	8868.06	3317.97	8870.96	
1969.56	5222.29	1982.22	5210.5	1974.93	5220.06	1969.34	5218.92	
1176.63	2771	1185.91	2767.35	1183.63	2777.5	1180.08	2761.13	
946.899	1955.15	963.393	1964.58	951.166	1972.41	962.439	1954.87	
902.464	1812.42	918.167	1814.62	917.074	1835.25	937.174	1810.15	
887.945	1717.53	902.392	1734.16	887.067	1741.3	905.941	1729.36	
803.881	1434.35	811.785	1452.94	803.921	1460.84	815.374	1445.81	
633.917	841.75	632.296	874.135	628.904	865.233	638.709	844.212	
515.542	411.839	497.651	463.096	493.518	431.722	511.334	399.701	
495.75	300.967	459.437	364.296	456.559	310.597	480.616	282.453	
485.26	275.975	456.684	341.774	453.688	271.535	484.944	258.907	
481.279	281.788	451.308	314.506	465.258	256.962	489.519	241.031	
454.004	284.493	462.958	275.245	471.034	250.482	492.261	240.813	
438.359	285.042	475.658	226.513	473.905	234.343	492.168	247.792	
420.355	288.167	473.997	203.431	471.49	246.706	499.794	252.809	
6422.42	10407.1	6408.13	10399.8	6395.24	10429	6381.61	10435.5	
6373.33	10441.7	6361.12	10422.1	6359.37	10470.5	6333.56	10473.6	
6334.45	10470.3	6316	10427.1	6336.21	10484.4	6307.34	10471.6	
6284.75	10493.4	6298.73	10435.6	6301	10500.7	6263.72	10481.7	
6225.05	10514.2	6269.16	10478.3	6249.29	10533.5	6211.16	10520.8	
6148.64	10557.6	6183.63	10538.3	6156.25	10582	6128	10577.5	
5972.23	10620.1	6000.13	10613.6	5981.01	10637.3	5961.01	10642.1	
5697.92	10657.6	5718.38	10657.7	5707.44	10678	5693.08	10683.7	
5509.01	10609.3	5524.31	10608.2	5527.93	10629.4	5510.41	10629.7	
5439.27	10597.6	5447.57	10594.4	5449.88	10613.3	5430.94	10611.6	
5359.94	10629.7	5367.53	10628.8	5367.46	10644.4	5348.33	10638.3	
5202.35	10778	5202.52	10775.4	5197.34	10780.4	5183.03	10772.1	
5028.03	10934.7	5032.85	10925.6	5026.72	10915.9	5017.73	10915.4	
4907.85	11025.4	4920.6	11021.3	4909.87	11006.8	4905.41	11006.7	
4841.32	11045.2	4849.27	11046.2	4840.27	11024.6	4820.51	11034.9	
4677.35	10971.1	4683.77	10972.3	4673.01	10955.1	4662.98	10963.1	
4197.53	10224.3	4201.69	10224.7	4189.44	10215.4	4190.88	10220.4	
3192.8	7920.25	3195.94	7917.31	3187.91	7914.48	3190.78	7912.56	
1695.07	3942.98	1704.96	3929.37	1700.76	3937.52	1694.11	3928.19	
1118.23	2351.57	1130.17	2335.02	1129.93	2341.7	1122.23	2332.95	
976.855	1902.57	985.507	1892.59	989.161	1901.72	988.35	1883.49	
949.072	1771.13	968.556	1779.96	948.282	1788.09	966.713	1774.26	
929.01	1709.28	940.654	1707.7	934.711	1720.44	943.587	1702.89	
866.863	1499.74	870.432	1504.52	864.506	1507.75	876.498	1502.43	
674.231	921.031	669.436	940.115	663.073	921.635	676.307	910.467	
525.768	460.33	505.819	497.007	504.907	441.098	518.827	439.196	
485.708	333.736	451.737	380.427	465.32	297.25	480.758	309.893	
479.412	312.033	453.002	348.862	464.749	249.507	477.101	265.951	
452.433	308.188	468.022	324.756	474.179	232.318	489.263	247.766	
455.902	307.085	466.125	275.026	471.307	236.88	485.43	247.616	
451.033	311.392	465.357	225.112	470.236	248.787	495.223	251.375	
471.456	311.575	471.666	195.926	470.228	228.528	505.765	254.687	
6596.47	10214.6	6592.72	10203.3	6608.3	10219.6	6573.87	10237.6	
6536.23	10272.7	6531.72	10246.8	6548.94	10275.1	6514.11	10283.9	
6460.43	10336.9	6465.3	10300.6	6470.86	10342.1	6439.37	10340	
6388.12	10383.6	6403.72	10347.3	6392.27	10399.9	6366.32	10386.7	
6346.6	10385.6	6370.97	10348.4	6331.44	10421.5	6307.39	10402.6	
6267.64	10385.4	6305.04	10361.2	6272.31	10409.3	6251.14	10403.7	
6127.3	10364.6	6153.74	10357.9	6130.6	10383.7	6117.92	10383.6	
5821.17	10394.5	5842.38	10393.1	5835.82	10410.9	5822.62	10410.6	
5545.5	10468.9	5560.17	10467.8	5566.03	10486.5	5550.49	10485.8	
5453.1	10499.1	5460.04	10497.6	5475.07	10518	5456.24	10510.2	
5416.75	10539	5418.22	10535.4	5422.05	10539.8	5401.09	10527.1	
5347.17	10603.6	5348.17	10594.6	5348.42	10583.6	5322.41	10582.6	
5197.67	10740.6	5204.13	10732.4	5195.85	10713.3	5176.08	10717.5	
5053.35	10856.9	5064.82	10855.6	5056.33	10834.4	5037.98	10838.5	
4940.51	10902.5	4950.96	10904.2	4942.11	10883.5	4929.29	10887.4	
4783.48	10677.5	4789.64	10679.2	4780.65	10658.8	4763.94	10667.6	
4128.16	9239.65	4133.93	9241.84	4123.61	9228.25	4118.19	9234.13	
2670.43	5988.2	2680.63	5986.27	2669.36	5983.71	2669.94	5978.9	
1550.19	3292.68	1559.64	3281.17	1554.71	3283.54	1549.22	3275.61	
1080.18	2051.17	1092.63	2028.06	1093.26	2037.36	1082.8	2026.11	
1003.56	1843.73	1018.26	1817.56	1018.07	1823.5	1006.29	1819.04	
984.601	1771.9	987.394	1749.58	999.229	1750.31	985.616	1738.4	
974.096	1699.87	976.006	1689.11	974.06	1696.19	983.466	1699.39	
904.275	1522.16	907.982	1512.03	905.803	1520.13	915.406	1509.86	
716.682	1003.28	713.274	1010.19	705.385	985.369	717.281	985.79	
535.181	522.272	523.798	535.648	522.65	469.139	530.184	494.703	
472.353	374.689	471.054	382.99	468.977	293.644	473.991	332.463	
450.936	343.085	457.992	351.131	452.763	249.909	472.019	289.173	
456.221	327.375	467.353	314.827	451.355	233.539	473.715	277.265	
451.531	324.002	465.886	271.996	455.553	232.963	476.31	268.4	
464.515	326.633	459.082	227.218	461.497	232.841	474.104	265.083	
470.382	327.415	452.489	208.031	470.924	239.728	467.591	267.238	
6749.69	10057.7	6754.29	10047.1	6796.61	10039.1	6742.27	10068.7	
6725.78	10074.7	6729.51	10064	6749.53	10067	6719.71	10085.9	
6679.22	10111	6686.27	10101.8	6678.41	10116.8	6671.62	10119.8	
6630.44	10148.2	6637.99	10134.5	6605.38	10163.6	6612.4	10162.8	
6540.16	10174.8	6554.03	10152	6515.59	10193.1	6525.78	10188.3	
6389.67	10169.8	6407.2	10157.4	6371.83	10191.9	6375.74	10187	
6185.53	10169.1	6217.02	10168.6	6198.09	10181.8	6188.36	10182.2	
5888	10215.3	5914.58	10223.9	5913.96	10230.6	5897.46	10228.6	
5631.8	10338	5647.02	10342.1	5656.59	10355.5	5638.72	10349.4	
5533.7	10414.9	5536.35	10412.6	5543.7	10423.8	5525.79	10414.8	
5475.64	10474.3	5464.72	10461.6	5476.13	10461	5447.21	10457.1	
5426.56	10526.2	5421.3	10510.9	5416.74	10485.5	5387.88	10493.3	
5363.56	10557.2	5373.36	10555.6	5367.77	10531	5337.09	10534.6	
5299.1	10589.6	5301.3	10589.7	5297.92	10567.8	5276.82	10572	
5179.19	10543.8	5177.23	10543.7	5172.48	10525.1	5159.24	10531.4	
4876.74	10153.2	4876.86	10155	4870.33	10138.1	4863.08	10147.5	
4028.91	8474.51	4035.23	8477.7	4026.91	8464.52	4019.75	8470.67	
2241.83	4570.77	2257.96	4570.93	2247.99	4567.11	2249.5	4564.25	
1311.05	2463.44	1330.4	2456.03	1319.74	2460.62	1319.05	2446.84	
1085.74	1917.88	1100.29	1899.57	1094.22	1903.3	1083.26	1895.96	
1031.93	1779.12	1041.25	1746.77	1044.87	1752.7	1027.85	1745.67	
1020.73	1747.23	1016.1	1704.83	1031.45	1712.59	1024.83	1721.81	
999.813	1699.62	1000.66	1664.87	1012.88	1676.69	1008.9	1665.13	
943.934	1542.52	952.006	1530.35	946.535	1532.86	953.405	1528.58	
764.5	1087.67	765.484	1079.12	756.103	1065.04	763.828	1067.14	
547.029	582.958	551.865	566.948	536.419	511.605	543.894	545.337	
460.907	410.733	477.902	388.226	457.645	309.483	468.349	363.148	
447.282	367.166	467.401	333.937	430.59	265.624	464.09	323.725	
448.618	349.319	457.028	301.742	420.298	245.236	460.239	304.709	
448.794	336.36	448.805	265.885	432.13	237.38	450.717	294.856	
457.573	333.212	444.597	238.492	447.92	234.121	428.877	286.187	
465.354	336.262	435.39	217.019	458.902	234.274	415.588	274.584	
6802.52	10003.3	6811.49	9985.98	6862.14	9977.06	6804.65	10011.4	
6806.88	9991.68	6808.3	9997.71	6825.86	9992.06	6806.34	10001.4	
6813.12	9990.03	6805.62	10000.7	6782.01	9997.92	6805.75	10005.2	
6777.24	10001.6	6785.87	9985.08	6741.65	10002.6	6782.43	10008.8	
6724.5	10011.3	6723.08	9995.96	6678.7	10013.8	6722.92	10017.9	
6523.7	10024.7	6539.49	10018	6507.07	10025.5	6533.34	10033.2	
6159.52	10036.6	6189.4	10059.9	6178.19	10052.6	6175.54	10059.5	
5926.08	10089.8	5960.97	10113.7	5962.88	10106.1	5939.53	10107.3	
5799.95	10149.4	5821.74	10165.5	5830.55	10159	5805.41	10155.2	
5681.72	10261.4	5681.33	10254.9	5693.96	10256.5	5665.67	10249.3	
5593.84	10352.3	5583.68	10338.3	5590.4	10330.6	5564.56	10332.5	
5557.38	10382.1	5546.73	10370.9	5551.43	10359.2	5525.82	10361	
5554.96	10381.2	5540.45	10369.6	5542.49	10351.9	5520.75	10357.3	
5566.68	10324.3	5547.66	10319.4	5548.53	10304.6	5533.71	10312.6	
5496.85	10149.7	5474.09	10147.9	5471.43	10132.9	5468.62	10151.3	
5030.56	9429.16	5017.43	9434.22	5011.28	9418.96	5010.42	9431.24	
3555.42	6918.04	3564.02	6924.08	3559.36	6916.98	3557.13	6924.26	
2009.5	3819.27	2029.09	3818.23	2023.07	3820.92	2026.57	3819.77	
1218.5	2098.64	1244.1	2094.46	1232.1	2094.81	1237.02	2088	
1081.08	1791.04	1103.65	1783.49	1091.34	1785.72	1090.16	1769.12	
1064.21	1731.59	1069.18	1710.02	1066.76	1715.75	1057.96	1717.7	
1048.48	1698.5	1061.29	1668.95	1058.36	1694.22	1047.11	1679.1	
1029.88	1669.38	1047.8	1644.49	1043.01	1651.82	1040.07	1646.09	
983.516	1548.18	992.795	1526.67	987.673	1541.79	984.286	1525.03	
807.89	1152.63	813.279	1134.95	799.161	1128.01	803.595	1132.44	
567.844	646.481	582.02	610.057	551.906	581.105	567.21	608.225	
470.733	440.126	487.448	381.931	438.141	356.223	472.928	400.37	
444.836	383.966	457.837	314.229	412.001	289.245	452.706	342.518	
430.729	364.448	437.076	286.426	400.593	268.404	443.989	324.912	
435.421	345.236	436.774	269.33	410.366	256.376	420.631	307.359	
447.779	327.787	426.429	248.235	424.435	242.371	398.053	301.707	
446.215	327.809	419.522	237.358	442.396	232.076	378.52	302.382	
6837.71	9976.88	6833.45	9973.53	6882.88	9967.76	6831.53	9973.17	
6845.4	9975.56	6838.15	9979.45	6849.81	9963.4	6842.06	9976.94	
6832.82	9965.04	6838.76	9957.73	6807.52	9962.03	6839.53	9972.99	
6837.83	9958.71	6819.64	9947.72	6774.04	9960.54	6832.99	9966.02	
6776.97	9961.48	6787.14	9942.11	6738.72	9945.03	6793.05	9958.64	
6588.71	9953.71	6605.23	9956.97	6576.1	9956.92	6616.55	9963.45	
6187.14	9975.45	6214.08	10006.7	6210.33	9992.9	6212.36	10001.4	
5973.9	9990.57	6010.9	10035.8	6012.66	10006.7	5992.25	10021.8	
5890.19	10040.9	5926.63	10054.4	5936.59	10046.5	5895.44	10044.6	
5833.89	10093.5	5849.35	10088.8	5866.55	10083	5829.66	10072.4	
5826.94	10104.8	5815.08	10090.7	5831.23	10095.6	5805.21	10079.4	
5831.65	10106.3	5793.45	10086.2	5813.08	10091.5	5804.09	10091.6	
5824.94	10107.2	5778.49	10093.1	5788.21	10094.3	5788.02	10103.5	
5800.97	10096.3	5756.94	10085.3	5758.98	10078.4	5764.53	10103.3	
5706.14	9952.63	5673.3	9955.38	5668.09	9940.33	5674.06	9958.29	
5034.67	8898.22	5016.41	8902.15	5010.17	8892.25	5010.16	8908.06	
3215.58	5647.78	3220.26	5651.64	3217.82	5652.8	3214.82	5663.98	
1685.87	2889.51	1712.48	2895.84	1711.32	2899.48	1714.04	2907.16	
1206.98	1961.37	1231.91	1958.12	1227.33	1963.83	1236.91	1961.26	
1094.14	1727.19	1118.5	1721.97	1105.73	1721.74	1116.07	1723.94	
1078.46	1675.4	1111.75	1679.45	1087.42	1691.02	1088.98	1678.11	
1074.72	1646.68	1092.47	1654.39	1093.22	1668.34	1070.11	1661.61	
1068.05	1622.59	1085.66	1608.65	1069.59	1648.54	1058.07	1619.04	
1021.82	1539.91	1034.09	1525.47	1019.79	1540.35	1011.89	1529.12	
851.718	1203.19	864.001	1183.65	843.946	1182.92	843.411	1181.93	
609.966	717.032	615.514	666.954	575.937	676.288	605.933	688.353	
475.478	456.049	481.155	373.493	432.52	398.739	471.584	415.225	
434.927	394.948	444.697	297.803	400.245	327.475	438.054	350.412	
424.963	368.107	436.033	283.153	392.179	301.979	424.447	317.584	
423.486	340.21	424.559	271.708	393.649	276.147	405.64	310.195	
425.404	321.921	419.286	270.723	403.592	253.61	380.79	313.958	
442.763	295.673	402.047	264.868	415.184	243.467	380.12	322.741	
6871.87	9954.27	6848	9962.64	6899.82	9943.05	6867.1	9962.2	
6862.15	9958.31	6861.04	9950.66	6862.75	9943.28	6859.94	9955.49	
6861.26	9961.48	6858.15	9942.83	6817.13	9935.56	6857.69	9955.58	
6830.82	9949.99	6839.73	9923.7	6792.89	9921	6848.17	9948.56	
6789.89	9919.74	6795.46	9915.42	6757.99	9920.65	6822.85	9928.42	
6627.71	9900.01	6643.76	9913.18	6620.4	9909.28	6663.34	9913.76	
6238.34	9910.96	6264.2	9945.61	6260.17	9926.49	6263.38	9934.66	
6027.53	9941.17	6059.49	9972.76	6071.39	9956.29	6048.6	9963.95	
5959.94	9963.14	6002.94	9982.26	6014.09	9964.3	5974.68	9970.28	
5939.32	9970.73	5979.69	9976.55	5985.48	9972.19	5937.71	9953.66	
5952.71	9977.92	5938.21	9956.79	5975.53	9962.23	5950.41	9934.56	
5980.16	9965.95	5922.59	9939.42	5946.96	9964.75	5943.76	9947.09	
5971.49	9967.08	5906.68	9944.04	5919.32	9957.33	5935.65	9987.58	
5939.15	9952.72	5892.46	9954.47	5884.98	9944.17	5904.97	9966.91	
5800.35	9795.1	5760.85	9794	5755.09	9788.3	5765.08	9809.25	
5122.19	8605.95	5099.17	8604.55	5092.03	8607.03	5091.74	8627.21	
3128.11	5142.96	3132.46	5146.21	3131.93	5150.01	3127.63	5163.79	
1601.82	2510.17	1622.71	2517.33	1627.43	2521.76	1625.34	2532.69	
1175.98	1796.74	1206.12	1804.99	1208.42	1809.9	1217.11	1827.68	
1109.66	1677.28	1140.6	1678.66	1133.65	1693.96	1148.75	1695.87	
1094.69	1633.73	1132.06	1651.64	1118.47	1657.59	1121.78	1654.48	
1097.44	1610.27	1132.24	1633	1106.52	1649.84	1093.01	1625.08	
1099.41	1591.69	1106.59	1603.22	1092.81	1619.53	1073.23	1609.46	
1056.51	1523.87	1078.21	1525.26	1053.21	1540.79	1035.1	1527.81	
917.917	1267.86	928.508	1251.49	897.146	1261.22	906.192	1258.87	
636.924	750.156	629.929	699.053	598.561	727.137	628.047	718.777	
474.716	463.553	465.401	379.653	431.507	434.791	469.889	425.758	
438.105	395.391	438.373	300.177	391.665	363.334	425.389	343.907	
423.08	361.861	432.475	279.724	385.632	332.411	413.427	315.229	
418.372	332.017	416.781	283.276	388.4	297.585	394.196	317.336	
418.255	296.381	399.645	296.47	389.447	270.56	390.172	321.102	
412.771	279.182	403.251	300.467	394.461	263.79	388.347	321.934	
6901.99	9898.15	6915.95	9913.57	6926.38	9896.34	6913.85	9912.12	
6903.04	9925.48	6890.42	9916.89	6890.48	9900.84	6895.85	9922.05	
6882.58	9938.33	6891.8	9897.44	6853.29	9901.15	6883.97	9918.58	
6854.76	9912.92	6872.15	9893.56	6826.65	9894.56	6888.59	9912.86	
6796.72	9878.32	6811.01	9888.11	6786.07	9887.01	6844.57	9895.96	
6637.31	9825.61	6652.78	9848.37	6632.42	9841.14	6671.02	9844.79	
6371.96	9792.91	6395.8	9824.68	6390.49	9807.78	6396.12	9808.67	
6182.1	9809.68	6211.03	9837.01	6218.61	9817.66	6200.44	9819.61	
6101.55	9833.09	6133.65	9852.83	6141.53	9839.12	6112.82	9834.21	
6074.58	9850.18	6093.43	9856.24	6109.36	9847.35	6081.53	9836.39	
6060.35	9867.9	6053.06	9857.97	6071.79	9865.3	6050.44	9848.23	
6040.54	9903.56	6003.43	9870.5	6027.98	9893.37	6022.16	9883.23	
